"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_3ivvldrq266z","","ex_zycdcf40ozdn",0.8096432856986518,0.7725128880113575,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_s9emjn7i46va","","ex_zq7dsyaii4tk",0.7169583584791293,0.6613709914680289,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_dmrwikizwoeb","","ex_zpcvtgcd9lk5",0.8810126582277982,0.8877392653905345,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_sjpzgwcswfub","","ex_zd6lx20z4wg2",0.9014588929266893,0.8952595474556683,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_ulr3vhxd72i2","","ex_xqo2exw7p5g5",0.9077393504849774,0.9001640016399665,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_4hvhry54w2vj","","ex_xjncwx119mlm",0.811302157485439,0.7710354656580108,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_t9hxjw6xwgce","","ex_xj8ssnz4u9ig",0.880050505050455,0.8947098099639971,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_irmd6v7gv2yp","","ex_xdqwzkot8vdz",0.811457418788361,0.7687462010277448,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_eahsn4804uug","","ex_xcrqj0imdnl9",0.8840227944279787,0.8686567164178606,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_pdogxydv505l","","ex_xa0drko91yx0",0.8787187781725119,0.8589115295330942,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_n1d3ypzb0q88","","ex_x2ui4z8kxsxo",0.6834047764849469,0.6425149700598302,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_erab8rigx9im","","ex_wul60kmuwsy8",0.6906211936662107,0.6504255943644938,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_zpfryz58dhpk","","ex_wnvwbbicfv01",0.6412499999999499,0.6021964612568139,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_nelrmbudx62w","","ex_wb8wvwo5w3wp",0.8702770780855922,0.8892291985706494,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_5u7a3y5gg6g1","","ex_v1m2fezxeqrm",0.8139967195188128,0.7712073793443746,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_ncs4qluuh612","","ex_uzb3z925zy1k",0.6993345432546384,0.6720333929635756,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_hsc9dszo2k4h","","ex_uoxtzm9cjfhh",0.8832834095327684,0.8693739770866931,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_tekpybmxov5a","","ex_umo3u523dr5q",0.9047042090290812,0.8960932706074363,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_uyai6ybo93xp","","ex_uelqhrbhnprf",0.8670807453415649,0.8787255909557568,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_f7jo07z7htrg","","ex_tx0v9hhgtzr3",0.6881851400730316,0.6716462503734189,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_9vppf753w4p6","","ex_tn0znmmo3xza",0.9025339081063531,0.8950112451440924,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_mi1i83a485v1","","ex_svjc7bj4bqak",0.678069639584556,0.6474127557159548,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_8smhgxsnrq9d","","ex_sim6dvr6nbse",0.8088588260963934,0.769517748395188,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_21nmxp01hd82","","ex_s6d2evmtbun4",0.867177522349886,0.8696103896103395,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_81evrz6chjlb","","ex_s6aedx1lablc",0.8134782608695152,0.7610542365497215,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_ja2pevaz5tu3","","ex_r8jcsfaszvok",0.8728866624921228,0.8841025641025141,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_q7ndmqziup8a","","ex_r8dvvmsl1y4m",0.8803526448362219,0.883768561187866,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_ls1dns6crzkj","","ex_qubieeyglu83",0.9058928853546291,0.8956432598666851,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_gbyavb4f1xhl","","ex_pt074bl64mgn",0.9037573467673724,0.9000305716905646,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_vpm71fhqtngn","","ex_ph2a3emtcri0",0.7023370233701837,0.6650616912428029,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_c2ambd3ukj7e","","ex_p013fy2ealif",0.811948108579477,0.7601859447634175,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_6rvf1hn5e8fn","","ex_oxhyqljqajid",0.8842767295596983,0.8809402146141554,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_3gccg1soniok","","ex_ohiz50mib0mz",0.8785982478097122,0.8809402146141554,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_raf7dnzum18v","","ex_oftgl3jl8m9e",0.9038127793846463,0.8953880764903887,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_2jikptv6ke46","","ex_oeqwhdscpi54",0.8110458795389802,0.762564991334439,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_3yisiki4fc72","","ex_o8phxn66qtbz",0.799399270542752,0.755351846858942,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_8niuja97nj3t","","ex_o5t9koklw0el",0.8020548693845821,0.7575841299662428,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_0l16u7cleiqd","","ex_o265b3vqmcua",0.867007672634221,0.8586553732132904,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_jptunf3vypmu","","ex_nrcp8kqnzvo8",0.6712933753942717,0.6314814814814316,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_6o1cbr615osb","","ex_nifnig4kkd13",0.8783269961976686,0.8884318766066338,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_817grojnfmx6","","ex_ngr680yt5nkm",0.7990394061783149,0.7568517603119181,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_jihh57v8p9nr","","ex_mxsof8wlf4pc",0.8670807453415649,0.8662224500255779,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_uhh2p84un1yh","","ex_mi5qgsyrsyj5",0.9062795834647653,0.8967946100448664,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_lybj2ybp4n61","","ex_m0iy2nlv3ic0",0.8132418599585691,0.762762762762713,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_6wdnh2q6kraf","","ex_ltad66n3hq8m",0.8832109017352849,0.8650970245795102,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_saadzq2rzjmf","","ex_l40c9nx6u0rg",0.902491251893197,0.891419893697748,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_gnjrzo5z0pc4","","ex_ksp029hc9rkb",0.9076703795596819,0.8998668987406074,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_phi47jkinqdv","","ex_kk1js8q1fcuo",0.6971916971916471,0.6602467649713615,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_kk5hc0rrb6j8","","ex_k505tdixeey9",0.8037138175859686,0.758197843105003,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_ufwyixslwgrs","","ex_jzi2coax4158",0.704174228675086,0.6775534441804726,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_0juusnl8uic6","","ex_jqerwhicwah1",0.8844713946743503,0.8695562964862286,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_xlv5wjpk18tq","","ex_j5qb8udgbjzz",0.8859811111696858,0.8670081967212615,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_ycq4qt9t8hp7","","ex_irzvpbilpubo",0.7203848466626077,0.6834767131414511,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_uv9winkkds84","","ex_i9l0ts516wq2",0.6954933008525687,0.6640811455846756,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_fiu85vwcv4of","","ex_hdep8mg7vu09",0.8141747785190357,0.774193548387047,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_w9nsfc6xe1tj","","ex_gts0wdqf1zlj",0.9020063357972046,0.8927218753198395,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_lxyixrb0tm7v","","ex_gmrqiusim3di",0.8612321095207962,0.8621399176954232,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_c08v4007jgk5","","ex_fpyeyla1yjyt",0.8686868686868184,0.8879753340184494,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_t8c3tmr90h99","","ex_fj6uz3qpk6v4",0.9055109797296798,0.8974714058572614,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_m2v2nwd9vc38","","ex_fehlgoifo1ai",0.8001749972656177,0.7613867369924231,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_2e2x7ju3lzb1","","ex_f7n8xgwe0rho",0.9077248677248179,0.9002778635380791,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_7u0dcarzmoar","","ex_ev3qlegif00m",0.8097076668504741,0.7752222222221725,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_rq1cp8fpx02c","","ex_e4ylawcg7jh2",0.8784461152881704,0.8900308324768256,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_9ourxl2siode","","ex_dd06k0cvfy4s",0.903079279564731,0.8927491673071497,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_bk8kxa1kytt0","","ex_d739d4dhdeim",0.8667917448404752,0.8782742681047264,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_xn01x4855zn0","","ex_cpf9101hrwbb",0.6360201511334512,0.6087225487163126,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_se8ah5eouzpv","","ex_co2hz0zbg0jp",0.8787128712870788,0.8910585817060135,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_9ewao3i4vtmb","","ex_ccu796llq3ev",0.8741390106449092,0.8961973278519539,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_8i5qlvpaxx41","","ex_bx7o3l1ysqud",0.8870867124141733,0.8959507944643271,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_dbyzutd3tj8r","","ex_brv0fug5enu1",0.8594628357276201,0.8589083419155008,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_89uw471npcs3","","ex_bapokbi4q46u",0.6670807453415649,0.6385943653437853,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_g4rurgru31c9","","ex_b4hmlqph5beb",0.8811013767208511,0.8813905930469847,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_x57oyvc5vgit","","ex_atrakrc3cu70",0.6854001221746598,0.6448152562573993,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_f4jtkzffhl94","","ex_at9kr8e4nsun",0.6604010025062156,0.6301285976729446,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_ylczht7nrg98","","ex_ania53zlvtg1",0.80732744520767,0.7718510405256894,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_dhywby9g2dsc","","ex_amghyhbyoocc",0.876585442871378,0.8633277173635074,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_rxjsopgkt8zo","","ex_aj5co22azuzl",0.8098239513148816,0.7639115757377267,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_skty0yuojxum","","ex_ahx77ya77k2s",0.8096073700372388,0.774668792259859,"/scibert/scibert_scivocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_9kmrdwgvo5xp","","ex_ah2jnm6il1yq",0.7101796407185129,0.6775437555620977,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_33jo0g1kupmy","","ex_ae2boxi2jgx5",0.8006111535522801,0.7563856083493048,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_yz6xwpij8ei1","","ex_abel0wokzvl2",0.7093235831809371,0.6464285714285215,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_nxw12fyvo6n3","","ex_aae2uzpf7zrg",0.6275510204081133,0.6128531511952312,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/sciie/train.txt"
"training","tk_krws1tgtctgj","","ex_9ku4xdk1sgh2",0.9073401736384663,0.9004041127422898,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_85bsu1ggzbu6","","ex_8xaza1d2i0i5",0.8115878415449956,0.7676767676767178,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_ecrnf8p2jf78","","ex_8s75ev45hbw1",0.7027355623099804,0.6596764529657978,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_f3sip4fetbzj","","ex_8ooffj9ej13c",0.8824273072060183,0.8807053941908213,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","2","data/ner/NCBI-disease/train.txt"
"training","tk_eo6rl6mv6fbw","","ex_8omdoxbqozh7",0.8056861673044879,0.7712454112102949,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_ekyvm5r1lwr7","","ex_85jj0h1wg861",0.8007372072852926,0.7562677131021956,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_xq0nmh3th61x","","ex_7ttc1xe23abx",0.8685358255451212,0.8670103092783005,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_gaw2dd4guvge","","ex_7tit75rn7trw",0.7097546379413024,0.6725455614344004,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_4h7rb6q7gx69","","ex_7k1blh0r3m2l",0.7204892966360356,0.6632744687218897,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_rpz2mnh08e40","","ex_70gydew2bhte",0.805421950152989,0.7606625942435252,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/JNLPBA/train.txt"
"training","tk_pubggc9s7d25","","ex_6nw9ygrx7wm6",0.7193297426690105,0.6787410926365296,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_ge8k3xdeo066","","ex_6ehhdw733ikm",0.8771483131762707,0.8936170212765457,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_6n1v44uz3v4r","","ex_68v74ely8y85",0.7065868263472553,0.6694166175603508,"/scibert/scibert_scivocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_7l1ckyh7tgeb","","ex_5n15bzq50xno",0.8783339422725113,0.8649636889949224,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/bc5cdr/train.txt"
"training","tk_e4y1eccxpfx4","","ex_4sokr4bzpxrp",0.7121484141232295,0.6838861168182653,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/sciie/train.txt"
"training","tk_8rl2jgsdashd","","ex_4gch4u7p1yi7",0.8126018468223293,0.7655491959661535,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_lvna48chj8gs","","ex_3jvtdqjyxl6b",0.8852028764893731,0.8679245283018369,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_0bs69tcpf45b","","ex_33dri4d5sv9o",0.9082308420056265,0.9018627200816035,"/scibert/scibert_scivocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_f2799os82x8q","","ex_2ym8lcr78tff",0.7997828447339348,0.754393625150043,"/scibert/bertbase_basevocab_cased/weights.tar.gz","2","data/ner/JNLPBA/train.txt"
"training","tk_4loy2m74x76d","","ex_2r9xojx3oebd",0.9045488441461096,0.8942432250375167,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/bc5cdr/train.txt"
"training","tk_66vphndwin1u","","ex_23ku5pgcrr1t",0.8731861198737669,0.8860237235687999,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"
"training","tk_u1um5mpiv5wz","","ex_1h8qldy2nfgn",0.8090919025242643,0.768588228828878,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/JNLPBA/train.txt"
"training","tk_6c2ys0gjuntk","","ex_15ktkdqd9szh",0.9045468864853013,0.8927187436263013,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","4","data/ner/bc5cdr/train.txt"
"training","tk_jsh12bzxfw8n","","ex_12o8ylxu3ok4",0.874442319948962,0.8840353614144065,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5","data/ner/NCBI-disease/train.txt"
"training","tk_juqif3ov8tzf","","ex_0pawakb9goed",0.6712328767122786,0.6524481826373787,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/sciie/train.txt"
"training","tk_quq7stbz6y29","","ex_08bpw99a1rqf",0.8633811603243418,0.8700564971750913,"/scibert/bertbase_basevocab_cased/weights.tar.gz","4","data/ner/NCBI-disease/train.txt"