"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_54tas9msmz99","","ex_zzj9xorzp6y4",0.8741390106449092,0.8968335035750266,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_4p4zqeutujkj","","ex_zvmt0iccc3nn",0.7989911174470385,0.7641312698934853,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_y16ao5o29vhm","","ex_zvjqz86n329g",0.8129653964081849,0.7625157646542244,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_o1038t9t47u9","","ex_zsue0omwo00v",0.9054568527918282,0.8960131524865921,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_sw15e18k4z4o","","ex_zqq4frw7d0p5",0.901238455079715,0.891099209385311,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_2b76k8kuxaam","","ex_zozmow3ru7c7",0.869077306733117,0.8831036242980612,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_xuh3hq1pxo5m","","ex_zk2y2cm8gpz8",0.7058823529411263,0.685549132947927,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_5psj34gtf0xm","","ex_zif2ab7krcgo",0.7871406627166496,0.7492178494977272,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_z88bayoaralk","","ex_z4ixpdnpt83h",0.8037871367939429,0.7589985207910529,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_by29sv1cxkey","","ex_z2n4ptxxoy1v",0.9011974468533551,0.8942997744514571,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_6ent60w9y6ls","","ex_z0asvlvyaizi",0.8772469378015302,0.8654796212432599,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_016xgsv9jjdi","","ex_yui82q7qyviy",0.8784918413686991,0.87304687499995,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_qhiiyd75nib2","","ex_yneo6y0njocn",0.8710493046775732,0.876867594023649,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_hifhevv18gig","","ex_yn5syznok0v1",0.6451612903225307,0.6228800493369837,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_gly7f2j58y9z","","ex_yl7w88861uop",0.6889023650696892,0.6577060931899142,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_ta2q9rh3tri5","","ex_yj6fifz74s0n",0.5593220338982552,0.5324103209565267,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_ajnq73w4qenr","","ex_ydnx47cl3k1c",0.5615635179152596,0.5155555555555057,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_b0bcy2920yrx","","ex_yc0cjn0sc2u9",0.8469706433478575,0.8672114402450982,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_l3c5a4xsktt7","","ex_ybmxtj7jmur4",0.8899586625503138,0.8806099110545879,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_dpx1iqzx2ijm","","ex_y79lsmkkompt",0.9019546192946103,0.893937850229191,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_4ul69ozawfjy","","ex_y6pc691462qk",0.8601485148514352,0.8559796437658533,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_68jooqkuxhf3","","ex_y1t2fbtdyr0l",0.8597899938232977,0.861963190183999,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_cvhripux1cup","","ex_y11bypaplzv9",0.7597630539709901,0.7286813186812688,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_tbupum83ogvg","","ex_y0wimclv2mlm",0.8749999999999499,0.8846938775509704,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_d3uaxah96cpr","","ex_xz3mstp1ct1h",0.8849202155764058,0.8662551440328718,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_oi6mynzaq8o9","","ex_xwngpkptwr79",0.6642156862744598,0.631201434548665,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_b3sfqcwjv51a","","ex_xunnswz08nzx",0.8761174968071019,0.8821052631578447,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_bgu7mjqjqzmm","","ex_xte49jf8h5cb",0.8551980198019302,0.85030549898162,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_lsmzh7xtlewr","","ex_xsy2hyzayu23",0.8646947765889997,0.872141372141322,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_0nad7jooift5","","ex_xr69inua6u4t",0.6755609460278457,0.6380728554641099,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_21p9lqh8jffu","","ex_xlurl9pvzq2h",0.9023363502420044,0.8934711420384273,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_an6tai1yez6j","","ex_xi0xm0dlhopd",0.6983744732088603,0.6672540381790983,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_8t5hb06l31yh","","ex_xfwzuezituy0",0.8353808353807853,0.8374936321955688,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_wkcm6ci4i3z3","","ex_xa1vyxh7xz1j",0.6611883691529209,0.6230816451810428,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_hauk7d70hcne","","ex_x42gzr80pliv",0.8391959798994475,0.860500766479255,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_pb4awyatsxep","","ex_x19ytv5nhn6s",0.9042469005538936,0.8968982312227135,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_4tkcr4ql45j8","","ex_wzomg47007bi",0.8636077938403018,0.872634271099694,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_cgde7o2gacxz","","ex_wu2mtsckrqvj",0.6253948199620472,0.5907560453014499,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_3uhczbdudjjb","","ex_wu0fthigw4th",0.8878416588123911,0.8823229750381569,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_90cp7ja3keep","","ex_wr5j85exrywe",0.8630165504319267,0.8499369482975542,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_4ocujresss6v","","ex_wq61bify6bsl",0.9045411442418635,0.8974870771277458,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_smilsjve1776","","ex_wk9m38nemiem",0.6610373944510959,0.6513815402703792,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_qd97zs792fhl","","ex_wiyfsyihmav4",0.8051382538645265,0.7534469655845772,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_0v4fdq0heg0a","","ex_wgcv1sg4w9o1",0.8796944621259842,0.889694458829572,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_bz1cd8mk2e92","","ex_wd2cgcs25rgw",0.8525202240198627,0.8495394063459071,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_ncjdio3s6urv","","ex_wcf5guty7qo5",0.8784087935095025,0.8624936386767948,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_ehvhk2vrdmpc","","ex_wboifgf0r8l8",0.8542963885429138,0.8514548238896896,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_trcau24awbsw","","ex_wapdbqitj5qt",0.7819073569481789,0.7417819832630907,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_xwaacpabewf6","","ex_wa83lt8ijlq2",0.8036729339745893,0.7639414377364201,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_927kj1khreza","","ex_w6hhhtx4vdr5",0.8701622971285392,0.8831967213114255,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_0y5o7a2lgoi4","","ex_w5dl33dvaj7i",0.8051298771872122,0.7580337170603463,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_fdt7met6i59e","","ex_w2p5siz3jt44",0.6457564575645256,0.6308200660858617,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_cg98euqahqzq","","ex_vwrgjyyu5nt7",0.6889301175014959,0.6619975639463569,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_ksyvq14wgdi5","","ex_vtsqjzr6pzih",0.8646288209606487,0.8680203045684778,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_zu59xmgt6tjx","","ex_vs0obk2uev64",0.8761785040854306,0.888208269525218,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_5yu0zz8jaebs","","ex_vpoqzw8za4b2",0.8989141268425247,0.8908858820525414,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_mq1bjssrx75p","","ex_vl45nkvr65na",0.6171003717471618,0.6189602446482682,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_syph4qzuf5vh","","ex_vj0euyt96o2y",0.7075413856529235,0.6618748128181591,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_7h0amo1nnq06","","ex_vgzq0sca34wr",0.9013102282332552,0.8928718159407881,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_dz8blqc08sy8","","ex_vdyp5ovnc0ea",0.8155212101281974,0.7728913685591887,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_wc0imempw5w8","","ex_vcm3m7m47ki9",0.8092548338039909,0.7654845562999993,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_rtzwkrel5gtc","","ex_vcahkpy5jt1x",0.8681875792141451,0.8695652173912544,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_4rp1c2haodld","","ex_v6z3ot1vp50o",0.6219435736676615,0.6043209876542711,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_djb79p28j7h2","","ex_v4a8zwclohka",0.6909765142150304,0.6417144581949394,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_4ng4zv51xmbu","","ex_v1uqhfrg2d78",0.8527035425729768,0.856115107913619,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_9z7y2s7kfnv3","","ex_uz1coh4eosc7",0.6546359676415181,0.6154772658837201,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_3kwnbvxyxq49","","ex_uto76s52huff",0.7933130699087646,0.7578683248785844,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_pa3rnqa8beks","","ex_uiahvf41jf5r",0.7951090548578482,0.7559081143612129,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_fq2pfrgsvf3s","","ex_uelxppted64s",0.8658008658008158,0.8849104859334538,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_mtzt7863micr","","ex_ucmlhet1l3cj",0.667885435709883,0.6524096385541669,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_drc5tgl7n14h","","ex_uck1380qnnli",0.8025421871575218,0.7630407299510303,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_l53wx9nrg030","","ex_ua5c01pmhsy5",0.7969598262757372,0.754826044279588,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_co6wu6kn0lsx","","ex_u7t0vk4m511x",0.8821144632232428,0.8678935766647371,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_ppr3e1i103fk","","ex_u4xrlhl5u98h",0.8841543213107389,0.8764102302312023,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_x00gkse06esc","","ex_u43d7q2jqmln",0.8120087336244043,0.7714081957320255,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_8hndiq5q74lu","","ex_u1s1uebq3fa0",0.8812664907651214,0.8675303394950599,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_2blzlkay8cms","","ex_tzgzuplbhd3f",0.8136373602279701,0.7656301145662349,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_8lxd4taesp5e","","ex_tywie04u5guw",0.8042455410875965,0.7653548493330639,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_wdhyrhx1zz2r","","ex_txrac8gdgu42",0.8061898062979697,0.7692391304347328,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_08oj8b6mgfsm","","ex_tw1eoilkr0ug",0.8809287245724544,0.8739119368795633,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_2wzjh0bdk8ra","","ex_tvvcmaz7sna3",0.643706950532198,0.6154772658837201,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_5ftptq46nrf6","","ex_tngetpm05r1u",0.8074901445465992,0.7657766990290764,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_vrrs8jkx640z","","ex_tlwfeua5lyos",0.881118881118831,0.8881987577639252,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_9lvstbbtmp29","","ex_tgr5dd3xxi13",0.6372670807452917,0.6167536054003798,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_9u4tmju6726l","","ex_tel77qfzdhl6",0.872865275142265,0.888659793814383,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_bnz3lvb0ezdl","","ex_tdhyppktduy1",0.8148309705561114,0.7695511590945958,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_eijahod573yx","","ex_tdgljz7op0cl",0.7950837502718664,0.7574151963729223,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_f9ah516xu65y","","ex_tbu6bgeuyuew",0.7912833990363057,0.758874197618867,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_2velon4vn5ba","","ex_tat6jr8dbw82",0.8583850931676519,0.8788962698006654,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_b912k174dps0","","ex_t75eotbvx9tg",0.7993392070484082,0.7596761672396085,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_a2hs7yv8uv4h","","ex_t6efhc2irckj",0.9025354488429209,0.8945939021265193,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_ei0uw65du77w","","ex_t3kd7qyuxefd",0.6757090012329956,0.6474606474605975,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_k8wgycy2nd7a","","ex_t1vafsniol5n",0.8790373654211026,0.8550420168066727,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_l149r26q2n5k","","ex_t045tmp59k8u",0.8941238195172637,0.8865179437438879,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_8bk0p5ym1b5a","","ex_szsqevjup6qp",0.8559059987630916,0.864864864864815,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_cpktbcghy3a2","","ex_szd0vzlyt0zq",0.8471656749138241,0.8387717875962208,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_j6t46nkwmar0","","ex_sxl7ztbji0dz",0.8737499999999498,0.8853633572159172,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_53jgb9n0us7b","","ex_sx5nrefdhni4",0.858390517779114,0.8703609557701584,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_cat5bvkktdkd","","ex_swzxx3hnl8fo",0.8776796973517784,0.8853633572159172,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_25bx1i83i9b1","","ex_sul2f52ur653",0.6797787338659611,0.6487615637122747,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_fpfc8za6v1p7","","ex_sr1v3fknh2s2",0.9036334913111664,0.8964669738862787,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_15wbgey2ng92","","ex_spbymkm9e654",0.8805642633228339,0.8632552467096405,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_5ot95l2k12o9","","ex_snsm0eu17343",0.49503639973522473,0.49197174052660414,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_i0rlywy6tnqk","","ex_sl8gfxbdgl00",0.8704856787048066,0.8921819110883505,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_wvm5dd3naual","","ex_sitvupzpintg",0.8646616541352882,0.8810617662071986,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_271cnpix7e5l","","ex_s9nvbixm2x2a",0.794360086767846,0.7558685446008893,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_r6xaa2e4uhow","","ex_s6sb0fe0f1dj",0.4492052522459769,0.4302442288390274,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
