"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_1hiqz2qbayu0","","ex_s6rzsf3je7iu",0.6360201511334512,0.6024022174314253,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_h87zqgfwnzrb","","ex_s1gjjgd5c6x9",0.8623052959501057,0.8577319587628365,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_5hred38ft05i","","ex_rx5x840xrxna",0.806472632493434,0.7703889585946805,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_rc8ej6pbsig4","","ex_rvvlhv8fja4l",0.8721147847784901,0.8851454823889239,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_sblremnqwmk4","","ex_rt311v6x4ewg",0.8183015141539988,0.7723447555139483,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_egkwdssu62wp","","ex_rst96dvpxyus",0.8840325410750817,0.8661866031186363,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_vvj10n7ucbma","","ex_rsbuq2oly81j",0.7918859649122307,0.7541415249588093,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_89pn574skt7r","","ex_rm7egob664ie",0.7021906453522295,0.6713286713286214,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_6gymblorqtnp","","ex_rl5zm3b6p7e6",0.8616092434777564,0.853238506476963,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_dutrcyy8dz6h","","ex_riob96434j2c",0.7933034248823222,0.7522342233674594,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_02v2xbkyd60t","","ex_rihq6qklvqzx",0.7033898305084245,0.6814946619216581,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_ja7prpdmnocy","","ex_rd3o59k9yegr",0.8088733471751222,0.7648248346723009,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_zkvv863ox1vp","","ex_rbpuoqx1dt5d",0.8799497171589694,0.8940092165898116,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_p19bno3808n3","","ex_r3txpgvntza1",0.87124999999995,0.8804902962205833,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_xsnabsgopn1i","","ex_qykvcstxbq1d",0.8812067881834823,0.8908252178369566,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_3ss0af6luw3e","","ex_qxn7j0h3ys9g",0.8827209167848945,0.8637500638112727,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_bztynfbdr17s","","ex_qvyee3dgboj4",0.806201550387547,0.7717855968430938,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_9f9hz1b8u8jq","","ex_qukpm3aze0kh",0.8707224334600259,0.8652555498192581,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_pd6w6oya5aqf","","ex_qslt7w7i2jw0",0.8652751423149405,0.8810256410255909,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_qi629himxfyw","","ex_qpse2bf6u9xv",0.7810599478713663,0.7449953635520148,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_pg1jckg6levp","","ex_qlxc097llehs",0.8119760479041415,0.774811248495409,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_yqm3zpbrwiqo","","ex_qfmkhnb0egcu",0.8050382172461553,0.7536529927480832,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_1g7tffo2a3uu","","ex_q8gqy672zdbg",0.6934306569342565,0.6648857227663496,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_0mdl0k2rjo0e","","ex_q59rjg63vy7o",0.8764186633038591,0.8894628099173053,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_em3frdw36i5s","","ex_q2u0vkochust",0.8081774684644998,0.7596060179672627,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_7xmg9x06foit","","ex_pw9x07hiq3jk",0.9032597819789906,0.8915921288013812,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_eowh17r3svfb","","ex_pvydt4t9dsfb",0.8090182773338671,0.768680138758829,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_s0dxns846bn6","","ex_psz07gmwqxo8",0.8423676012460558,0.8682328907047507,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_gxu1bt54zg62","","ex_plb5ni2c5r7n",0.5443940375890621,0.5277951280449222,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_en3kv7g6mtmw","","ex_pi661y7zbwxf",0.8836867520469793,0.8747317870644233,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_yfd1ov2i6uxy","","ex_phnk1mpxoixd",0.861520880947384,0.8487267582861263,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_yzbzgbfuxhuu","","ex_pgl3lup04ky8",0.8773397469412864,0.8595511323245159,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_j4ipkc8suibh","","ex_p8tcudccun3r",0.8450184501844519,0.8561260803253186,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_tzan66x2mxca","","ex_p8t8sw977kqv",0.864321608040151,0.8698807672368604,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_qb2dkenc61pf","","ex_p4aldutqlzdd",0.8626959247648401,0.8701500258664786,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_04tmokvqf45b","","ex_p2zcyvjhs1qy",0.7004169148302061,0.6781140861466322,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_ebcpw9uh1kx8","","ex_p0wxldhk9er3",0.8121026090769069,0.7701124090808406,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_15r1n8hrcp9f","","ex_p071rmwk64je",0.6691495965238482,0.6287787182587167,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_e5oasuyddwi8","","ex_ovsnm5f6rv4l",0.5110533159947486,0.5009511731134569,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_ztpwa5248iol","","ex_ovri908r8pyc",0.8872062663184879,0.8784250050740318,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_vr2jww3edjev","","ex_ov1c0ttdsxee",0.8850232460951284,0.8742307887910806,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_4j3ynl242asf","","ex_oo2i48g1c9dc",0.8753953194180397,0.8836494105586378,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_rwgdxvxgzgq7","","ex_omm06zcjm2jg",0.8645984644116537,0.8505144240467526,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_8lowxb431p6z","","ex_oln12wx6ol03",0.8039237057220209,0.7652297437578041,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_1r9rzrv15lnz","","ex_ochdh1vedzkq",0.811670505648738,0.7641104631972216,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_knd8t2do1qug","","ex_oa1mzgbh1x5k",0.8601914326062579,0.8477708946886876,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_rinrtk47t5ao","","ex_o95zhkta8moi",0.6998180715584702,0.6640857653364599,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_e2tjkuo10dz6","","ex_nzxf8j1tbp7t",0.7010804321728191,0.6802919708028697,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_5c4kg7ap8nyw","","ex_nre6bbwvlk8e",0.9011774600504125,0.8921413636594941,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_s68i19nghn9m","","ex_no0r4507q1zx",0.6169278996864703,0.621546103694455,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_p3cp7vsxml3n","","ex_nkzsokyqpdnk",0.8530510585304606,0.8578784757980961,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_04u945sf0bwe","","ex_nfnwglx1ijso",0.874921433060918,0.8830499742400323,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_v3ugo4ssj6wz","","ex_nbhitai7mblq",0.4408163265305627,0.432432432432383,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_s3errguc9grl","","ex_nbavns5beesl",0.7955090473075584,0.7555725943369895,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_6zqhv4j8vvtj","","ex_n2gbmgzrq5pa",0.9072404155460134,0.8987646727151071,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_vxwzmumb3pti","","ex_mzf2ns5nnh9v",0.6867692307691807,0.6466526568597519,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_tgmovt1a37ew","","ex_myz35d99p842",0.43436426116833543,0.4339747843396985,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_gfwjq0xd948a","","ex_mjr7x88frfh0",0.8017024991814409,0.7662295081966713,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_6no9sbx2ws8g","","ex_mj6hiojputyw",0.7858843905606774,0.7491431369348287,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_a6m6og4l05l8","","ex_mip4b3mleoiu",0.8823529411764205,0.8847736625513903,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_h04hld5f95n0","","ex_mhxlk0ef1aj7",0.8619612742035727,0.86960933536271,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_pb5ikiloixyt","","ex_mf9muzj4whzw",0.8573208722740931,0.858611825192752,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_34qimnw099ac","","ex_mdhjgjiolahd",0.7829373650107492,0.7455236028214369,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_gznsmr1hx8w7","","ex_mbvbinghf928",0.8816078718726602,0.8659678404233166,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_qt4wvmnfibof","","ex_mazki6ue66ho",0.6911764705881853,0.6620356387797749,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_ycb6eem0jw8m","","ex_m62k0bx4s5h3",0.8937220908851614,0.8850833248133638,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_cl2rkcigi587","","ex_m2euyp5jhm2m",0.8318804483187543,0.865989847715686,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_7sqkyq7eqo4k","","ex_m0jul550x7s5",0.79519665087579,0.7531251720909242,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_me3sd9bhh9jq","","ex_lxbkblg32eeu",0.859483301827297,0.8605619146721665,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_lt422xuz5e6r","","ex_lsm1vadu79so",0.8695106649936765,0.8614270941054307,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_o7seb8owi5ah","","ex_ls069q538bd4",0.8644278606964674,0.884242733299287,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_yx3goqna8pei","","ex_lothnk3r11hb",0.8912940681972915,0.8836019442312112,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_c2atnxvdab1o","","ex_ln3el43uomnq",0.8838574423479585,0.8768297036772082,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_daxhp2o0npaq","","ex_ll5lhwesbuby",0.8605527638190453,0.8602150537633908,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_ni74xh9u6ebm","","ex_ljw9t93qxvv2",0.5776357827475538,0.5619018215498112,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_n9nm5u71xzra","","ex_li1q7t5dcooq",0.8902834431544318,0.8818785819343214,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_1ynr1g51sgo7","","ex_lfr2htxuwrhs",0.7863433728389192,0.7478716437458572,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_imp9phu9vjm6","","ex_lcgbtyjmm7kb",0.7962375587880941,0.7609697235629164,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_7gq4ak4j6kfg","","ex_l7vqlhj9dqo8",0.8653010552451393,0.8890020366598278,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_6gplajosfmod","","ex_l75tlkrmqa4e",0.8442755245482919,0.8325431251890956,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_l8v0wx87e9sn","","ex_l60c0gfiy0yp",0.8474400249246568,0.8354123529114191,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_6xn2ygf7ok7u","","ex_l2o61zivhh86",0.6887661141804289,0.6424462609748214,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_v61cf7mzvj2y","","ex_kz05ex1nnlxz",0.6917933130698587,0.6725611553197262,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_ddwpwrqj1xa0","","ex_ku5dv7wrlyqx",0.8423005565862208,0.8617558022199298,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_4fnccfy525oo","","ex_kp5dyvwaldov",0.8685208596712521,0.8803287108371354,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_3js6nvmrifr9","","ex_kno7co9jhrqf",0.8814869730988698,0.8655085313675464,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_qtmqytqolls0","","ex_kn68fawmlhxt",0.8982596351016903,0.8923312883435084,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_f97ud79938zh","","ex_kli5f36tfpam",0.7850102891800649,0.7459524068238119,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_4l7cpbqzfjmv","","ex_kigja9mlh5b9",0.8742964352719949,0.8879795396418937,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_n61rdrq1u2fn","","ex_kf7xwqdug6yu",0.6337245213094002,0.6101181460163086,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_i7s5ml9ac4qh","","ex_kelun4n1uhz6",0.880952380952331,0.8852791878172088,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_13ddzmn0parx","","ex_kcxeemm0dxlb",0.7074500302846259,0.66985360023897,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_eq6fe83lpxaa","","ex_kbafmnvvrt5r",0.8092789145420225,0.7724873542994884,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_69h2smthxcsp","","ex_ka21086b0720",0.8104746317511775,0.7693827160493328,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_hw7wvks4e11r","","ex_jwpei470gmfi",0.8105986261039736,0.7702155596891941,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_qoze7923ruac","","ex_jutu8fp9wqtp",0.8786816636149121,0.8609049313675149,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_nb6sdjkurchk","","ex_jtxprzmrqsw0",0.5188067444876284,0.491968503936958,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_33zg4o564kfx","","ex_jq9da9zjnyvt",0.8568749999999501,0.8461810645503216,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_dl6dhu8q65ro","","ex_jp1ihhb5fywc",0.8120267749368534,0.7671791480685013,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_mk5147px5u0n","","ex_jnzttovwbol0",0.6893203883494645,0.6525625744933947,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_vspv3990tw5s","","ex_je1rt69ne50a",0.7631722482818306,0.7283552739388807,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_46hn5yz3k3px","","ex_jcv2ucjev5r1",0.7759051864738001,0.739128062421514,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_opck4nf80a1g","","ex_j698mi55yfxh",0.805424020662886,0.7560857127435137,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_p886r1phyi5l","","ex_j5cmwhe88e0q",0.6387176325523544,0.623780487804828,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_ryw31i8gpdz8","","ex_j2z6h45vabcj",0.8995341943679365,0.8912103746397195,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_jbs800p4w8cz","","ex_j0ju4mtr2cu0",0.8026588209654071,0.7643095798871168,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_jis3bwrc8dla","","ex_iz30umtgvqzu",0.8723135271807337,0.879222108495344,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_cmwng5g00gvt","","ex_iruf40utcyd0",0.8841595111414977,0.8644857420774601,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
