"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_hgqzvliqd1et","","ex_ipo8pbu4ews7",0.6250787649652935,0.5981424148606312,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_w20b5kjo5ian","","ex_ihyclc0eue7p",0.781467013888839,0.7436890027806056,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_r8ou1i7pwua9","","ex_idvvwg2t3s2y",0.902278749337523,0.895874061117349,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_resys6620dt4","","ex_i9ukp279r1u4",0.9055751142871656,0.8950191570880727,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_x9tmhn9z5edn","","ex_i0rkn6os8mwh",0.8016364440512548,0.7576644755012483,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_l2sckivd1thj","","ex_i024w7bclwtc",0.8680688336519575,0.8653745416447901,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_20arctf5popu","","ex_hx3sn7l8aile",0.6714888487039885,0.6507515473032215,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_gmh8ldk3f04t","","ex_hw2ykm62qt1t",0.6227013316423088,0.5884146341462916,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_66bahl043id0","","ex_hrufukeuxy0a",0.6777777777777277,0.6302192850705418,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_hz8e4hteqdsp","","ex_hpjnm6tdhwcn",0.7849994501264209,0.7505489679402224,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_tis9nu08ezzl","","ex_hgyn9m82fjrl",0.8155170535032736,0.7641257560071425,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_l6k4947k5xqt","","ex_hdqmbubabkxm",0.6221111805121298,0.5923195084484909,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_dkqi80oevumg","","ex_h5sqtv2fozu1",0.8068688186066233,0.7671471308131133,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_fqaoj6ga2h2f","","ex_gzxkqzij0yy4",0.55999999999995,0.5431227957678246,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_gq6chxlxv8ne","","ex_gw0u3ntib597",0.5667963683527385,0.5350518704809311,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_apeyphqrx6yy","","ex_gvwduoqwizj5",0.8967623058699158,0.8892306115125852,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_e6ayq9o7iwvu","","ex_go4ii9j8vwmb",0.9042129309886341,0.8895778432283902,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_o2tyxpchfl92","","ex_gkj0ggdxm8q8",0.5280612244897459,0.5040548970679476,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_r10qr0bewc7w","","ex_ghvx97m44a3p",0.7137546468400985,0.6837138508370886,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_marps0xnylyo","","ex_ggdw924d7aum",0.8065852594853404,0.7654889071486765,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_cdfu7bv62onu","","ex_gfl3j7ukkx4d",0.8585669781930964,0.8641975308641474,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_epe41t0l2b1g","","ex_gdw6vscjn2cf",0.6021505376343586,0.5763335377068783,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_arh30tux587l","","ex_gazubpey9imy",0.8443893366397516,0.8329896907215995,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_me7050bj8mpd","","ex_gaakad59bfiu",0.8077636026605104,0.7675208059570242,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_17v1m3i8ief2","","ex_g9ta7g3hpbcj",0.8638083228246662,0.8701973001037921,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_831hgwx2f26y","","ex_g8lcquhhjtjo",0.8966713992742836,0.8870382670004098,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_380sl8gejyjc","","ex_g89azy4rq1qf",0.9035978835978336,0.8952273078308721,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_9rdivl343kv7","","ex_g7j6puhcq8ko",0.7906824146981127,0.7518962295261675,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_k770au42nag7","","ex_g03tu9m53wzt",0.5534672715488808,0.5562539283469019,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_xl19cgkojwxw","","ex_fzgdmr56b027",0.6770186335403227,0.635588056063326,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_ta206s23fnha","","ex_fwm2frmpazgl",0.9066273000474009,0.8942989843310887,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_03wt30a5doqi","","ex_ftoc00kbqc1s",0.5083655083654584,0.474533375514028,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_sk2il53r49e6","","ex_fpbz7pfoap7h",0.8085664335663836,0.7677055376019659,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_2gk60r5qoyxk","","ex_fol0mtj2ej2x",0.874921433060918,0.8893442622950319,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_7sv50dw9ow63","","ex_fl4ot33112pw",0.8937705946963255,0.8869644949314361,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_gmkjzd0b115g","","ex_fkus3laa51av",0.8811630847028578,0.8847926267280605,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_nu510fyc1dax","","ex_fgndrl17jklz",0.9061724483868764,0.898306824012264,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_p4vygpepoeg9","","ex_fcusb0x6ieu0",0.8049528818759089,0.7595228934204965,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_opqbs9d3htjq","","ex_f9uti74rsjkq",0.8566108007448289,0.8673835125447529,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_2kw3xvyugcau","","ex_f9h2ol80mt09",0.846957590657602,0.848854961832011,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_jdeneg0zzzxj","","ex_f8l2pqlekf3l",0.7770603042573649,0.7377499450669683,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_olr66cv32pkj","","ex_f8gfopyg8fqg",0.8659666460777757,0.8679245283018368,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_ffxjanafan4i","","ex_f65njtuarp25",0.5987261146496314,0.5836990595610787,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_0o8uec5hhjlu","","ex_f3e01ddnxq06",0.905829596412506,0.8978546925400146,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_j1r5z169jetu","","ex_f20vs8z41kt0",0.8748626157952084,0.8624853518112305,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_vidta86oy9xk","","ex_f09n116uuo18",0.8555555555555056,0.8694316436251419,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_jbstnaoled9x","","ex_ezcl44guujhw",0.8951651005301615,0.8851989986204988,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_krdm1i01irrn","","ex_eynqhtje2cj3",0.7991261605679457,0.7639010507880413,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_7e2q8qvs0d3v","","ex_eygp9koig4yc",0.810231744643588,0.7743815283122095,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_bl2rnxushpea","","ex_ews16bjdak3a",0.7831560668547363,0.743152736182907,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_f9ie5w5ex0jt","","ex_eo5n5d8dfp94",0.7957152131572754,0.7559157917640802,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_wwer2ithk06p","","ex_endien1wxjg4",0.8702194357366271,0.8753180661577108,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_v29wpxph1v01","","ex_ek5zbem5zy95",0.8670377241805313,0.8663594470045582,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_owxe5djrj16w","","ex_ek5rci6pfp7z",0.8727959697732497,0.8902564102563602,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_nm4v5bb4alkr","","ex_ejs6lr31y0fq",0.7062386432464672,0.6544270062184873,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_ewad62bsl0rf","","ex_ein7dmlwnl6a",0.787248028045524,0.7556799473163809,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_eqicrhrvvc7g","","ex_ehpymd2my360",0.896577029931281,0.888299770583687,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_8rs335yvcbes","","ex_efv0ovxhh9by",0.6955460646735313,0.66029279952191,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_qrhkfbrljmlo","","ex_ee4uxb8v0ss4",0.6796827333739585,0.646052236565546,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_ymqrqral0asd","","ex_e9uzvzxf8ht0",0.6996978851963245,0.662533215234671,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_mrlwhda70m2e","","ex_e3qv1fznkh3h",0.8133333333332834,0.772517066725341,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_q62ssc2u5pk5","","ex_e1k06b1n5pw0",0.8731362804080066,0.8579995934132455,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_jfuwhzgeu1fr","","ex_dzgimpr6keuv",0.6984894259818231,0.6791890280261874,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_cp1rrn1eizld","","ex_dtdg9qhka0o7",0.9036864653302511,0.8979654747225149,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_lr1r8vfaon24","","ex_dn5hsqvm4bwg",0.6596404215746555,0.6349302607640496,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_cpdp16y8dzhd","","ex_dibml5zmh6y3",0.8103788044667773,0.7730667838312331,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_qg1dl48s0xzp","","ex_dfrsrxuluxci",0.6394052044609165,0.6124314442412663,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_e7p2czf4u1ck","","ex_dd6vb16b1nqh",0.8880122034611042,0.8808767796783277,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_4tog0qs2ptwd","","ex_d6vtn6f801kw",0.6912386706948139,0.6628979470395217,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_imp38r3xenll","","ex_d6469qtorygr",0.8691823899370568,0.8814776808619306,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_brqdawrl2ybi","","ex_d4wkmow28g4s",0.8092307692307192,0.7696032575798765,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_91grzkply90d","","ex_d1yb0jj34ijj",0.8092586526912919,0.769948414004999,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_6s28kg8bfvq2","","ex_cyphl2k5g8cc",0.8047608648175958,0.7638858397365034,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_qqmfo9t4ho7v","","ex_cxg193euaflk",0.87000634115404,0.8741584671154341,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_mc30f9xknznl","","ex_cp6gwemiyr0l",0.6429883649723932,0.6275695284159113,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_xjzvbtwi7c28","","ex_cml90a92g4ab",0.8015242242786653,0.7592854808843854,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_cooyypwtxb8q","","ex_ckqlqwoh19pj",0.5941845764854115,0.5822706065318319,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_btcnj448gbpk","","ex_ckekx58h2ivw",0.8714733542319247,0.8671834625322498,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_so4b49smkmwl","","ex_cjz7dhxa5xz2",0.8082176811276957,0.7664033355277097,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_yk74xibxvuth","","ex_cjhc2hix2325",0.8670544245948815,0.8526975146493743,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_mc0lykzs51zo","","ex_ci3230va1v4s",0.906003702724097,0.8981581242624301,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_s5c3j7efiy88","","ex_chlfbp8sim3b",0.7105575326215396,0.6722737819025023,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_cfnt5lec854r","","ex_ch7hd4h9g73l",0.6956521739129934,0.6633165829145229,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_nepkinuwxyh9","","ex_caontetdiyaz",0.8997698263234487,0.8909682668835952,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_yycnmi5dxr7x","","ex_c7xfaqi0x0bx",0.8050425743668637,0.7756832124929787,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_zjj8vx18t9x2","","ex_c0wn845mtb55",0.8805124675736702,0.8681629089414528,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_byecopmnwzf0","","ex_c0fxcmstwiks",0.8751576292559398,0.878648233486893,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_mk9f510wo408","","ex_bt6tjufj5k8e",0.8049047514779443,0.767219597934697,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_qz6qa3h2dbli","","ex_bspsue344soy",0.7075075075074575,0.6524032825321893,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_2b4268ae53av","","ex_bqqtubkmwrir",0.8873505349275772,0.8784757981461909,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_774xkltzr0ct","","ex_bngvxuln5a06",0.812431604289729,0.7703491573961392,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_9xlt41qoccer","","ex_bj9cmsr0kcrp",0.8041598248494302,0.7567836418899752,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_s73mqybrx4wp","","ex_bj1x7txbul71",0.9035318924617319,0.8958034800408916,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_z0iicdw0g1dz","","ex_bil6fuuziwd1",0.8647313156268801,0.8743667679837392,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_27kp7q559c7y","","ex_bac8gd1ouqg0",0.8945431605508911,0.8889570552146739,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_7ok2tv5lxf9e","","ex_b7x2xyitw4f4",0.8797507788161493,0.8851282051281552,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_bgh6vbcryrbu","","ex_b6exfrxv972e",0.9040586485337366,0.898574674653947,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_fkz3543nzutr","","ex_b50plbcfpx4x",0.8262213976499191,0.8303616912887936,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_kojkzbsdbih2","","ex_b1myrgjllb9s",0.4504881450487652,0.44885598923279074,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_xtz3lizgpj9u","","ex_b18f3008n3x7",0.8125476527610872,0.7653713723560741,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_4o5hjd8o4x7f","","ex_aktc42bt9ptb",0.8663793103447777,0.8566324707803309,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_p7c6rzpz0p60","","ex_aht5xaliabgu",0.5481386392810796,0.5274314214463341,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_7gdstwsrcnos","","ex_aegsqtv3mmso",0.8755539335800554,0.859531772575201,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_9pmgipijvs9t","","ex_a8asghp6a67p",0.7138499084807308,0.6694661067785944,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_xm6qlzi7rhoy","","ex_9ogx9qsihu2x",0.8982105263157396,0.8916709248849781,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_afwv3vq0lv0r","","ex_9kiupw8as95y",0.6662576687116064,0.6285373845695061,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_le24qc2g9z7s","","ex_9jse1wwlk857",0.865064695009192,0.8680981595091525,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_z6yue8rpvy80","","ex_9jau1v7mqkq0",0.8096848075034946,0.7634800587626686,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
