"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_f3z3k6s5xisk","","ex_9ijtlqrqfj5q",0.8744534665833353,0.8818088386433209,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_og2o2dhmduus","","ex_9f5h6law0ano",0.6065162907267669,0.5750385208011828,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_rlbovbxmf82o","","ex_9d62ti8dpq10",0.8060189728491486,0.7686493591849649,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_9mmx3pxfsmiz","","ex_9d5u4mxfwgcv",0.5400516795865133,0.531881804043496,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_ofx9vse4esnt","","ex_9cwy08hkvw4n",0.8601615910502918,0.8709349593495435,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_kbwcfux1teah","","ex_9cnio0s2a6po",0.647940074906317,0.6076103500760536,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_1tsn2lt9rits","","ex_9bgo52perllg",0.795658846744085,0.7592297986723953,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_f8sbbn8ikygq","","ex_9a3o7wcybdhi",0.9050421504691724,0.8966157655798097,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_ldfqcqyvhmdc","","ex_965cq4n27000",0.45578231292512045,0.45146429746622235,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_6k9xzyj1dxl1","","ex_938u7k1dfy4s",0.6717460317459818,0.6415560358134729,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_ajo4e0wi38ka","","ex_91kc8fk6hpdp",0.904668330766321,0.8965766137347406,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_9ssc8sdxod33","","ex_8xhxe5h34t2e",0.8792569659442224,0.8934217236103528,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_36p3tsi69raf","","ex_8uaq98xwb5a3",0.4472800537272841,0.43382113821133256,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_9yi2mfppcgbx","","ex_8tn8a8ic48dh",0.8617482951022438,0.8612686952036632,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_iq5osc710k8y","","ex_8o0s4ba2u4r5",0.8123249299719387,0.7629413038769265,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_x55cl45tozhf","","ex_8nhu83an9s9v",0.7009456264774914,0.6716633035456405,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_c2i8e2llq9cp","","ex_8iohmkk6o0bz",0.8715672966481697,0.8676545214654935,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_ppt2sbyymgoi","","ex_8gv86faqblqe",0.8746867167919299,0.8924675324674823,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_icn6lbnjxy23","","ex_8awm9u48atz5",0.8890285415029614,0.8803171215123758,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_z3wgin4prvyl","","ex_7zp3ux4uu5hi",0.898184688239887,0.8905281491726359,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_0ibuihkiq9lr","","ex_7zo58l4g8p24",0.8594527363183578,0.8763358778625453,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_yxoepwsm6g31","","ex_7vwvypisdz3b",0.8737499999999498,0.8917262512767631,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_ir9t1k4dnl8x","","ex_7o8daoa27m1d",0.84794952681383,0.8687179487178988,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_b95tuhqtldzc","","ex_7kp18ezjj09c",0.5546975546975047,0.5372188786822436,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_wylpk9a3luo9","","ex_7j0tixj2jpwq",0.6997578692493446,0.6656716417909948,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_t2iydrwjhrfh","","ex_7fenr9tif45n",0.8659223706176462,0.8542204668590316,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_mrq04xcshjz0","","ex_7buztl0w47di",0.7762008733623954,0.7403877752217707,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_5blcv5n53zq0","","ex_7931ggaeqjtl",0.5901639344261794,0.5641025641025141,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_tfhw2jwmf2nj","","ex_76h9qv4u2am4",0.8803039898669544,0.883673469387705,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_cu9eng47scqo","","ex_7636oaq8bbsd",0.8030896431679222,0.7556331496535047,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_zuurhs5wmta8","","ex_7621mvpzz6dt",0.6002490660024405,0.5721226844821851,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_9uhpxfexk3en","","ex_71k73niuumiu",0.9017610863568352,0.8903479294834842,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_wlwp8h8x3b5a","","ex_71ck2fh61zvd",0.8784234783068844,0.8676599474144987,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_e4iawpyyhqct","","ex_6y368quj1fsg",0.6359676415680893,0.6200122774707911,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_igu5cpuxad74","","ex_6szr2ivadugo",0.8946735664627592,0.8891711977234116,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_3gjgmx8hmi3i","","ex_6qe7tdnzwolt",0.7937404911975158,0.7557573436901203,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_68vx6p5pw3dr","","ex_6mspd37akbak",0.8708966963817015,0.8559918408974514,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_t8oip81if0sn","","ex_6kzl8gefua4h",0.8758811550310189,0.865934289492372,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_sgl7z7z9si9m","","ex_69rwk15xs8uz",0.527152317880745,0.5117174959871091,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_btwioqg23vt1","","ex_66i2e9g0dnr7",0.6872301048734848,0.6700751879698749,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_ehgwrax9f1f4","","ex_668w3q9l0u4w",0.8081363386475585,0.7697415748989597,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_y5clj1acfjxi","","ex_64thd6is34vl",0.845679012345629,0.8401221995926179,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_1u13qehnk372","","ex_622683ce30xm",0.5766233766233267,0.5507524815881668,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_o13y8o4cso7z","","ex_5ziuepr9msuj",0.901261829652947,0.8938804748259837,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_0ni44itoo88k","","ex_5z9gn28nq9n8",0.8729559748427173,0.8845561826577233,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_efrtgytbea1o","","ex_5wftpd9i79vn",0.7205793602896302,0.6698224852070506,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_khdlh7f7n3zm","","ex_5smer501hqgg",0.87874999999995,0.8858307849133036,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_jawheq8an96b","","ex_5pyb48fkz6tf",0.9053220106545203,0.8953910685968093,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_sbixyzrpjcrj","","ex_5n41q0pep64l",0.9068830204687166,0.8995151139997437,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_8qaitw3aknrz","","ex_5jh5qd8kyl63",0.6468769325911683,0.6160822249092608,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_srjc6m8zn64h","","ex_5dy4rq476kgw",0.8370098039215186,0.8422120750887374,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_4rds7js7thsb","","ex_5a58j21bt3hz",0.8565923765881608,0.8457610838683085,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_ry4ptagujtzz","","ex_58mlhy9ltr3o",0.8926047051376228,0.88519870443674,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_9jz0hgu5l2zh","","ex_56grg27t68vw",0.5516804058338118,0.5447737909515883,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_thm1t9qq2p7m","","ex_4yc7ptoqvjcc",0.8779896744283558,0.8612420577986794,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_0pieg48cpzt8","","ex_4wkane74isgg",0.8689043698542882,0.8932439401752981,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_njaawybpisf2","","ex_4w6wzt27kc0z",0.5756035578144354,0.5523038605229887,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_2jr6v10tdjyt","","ex_4m8dirxarzw9",0.8837111890674405,0.8670631894666777,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_p9qpovr4azlg","","ex_4jco3qz8t2at",0.8715365239294209,0.8716883116882618,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_ogvhx3njzfaj","","ex_4hrgljy1skqf",0.879161528976522,0.8797145769622333,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_v67uyngccxxv","","ex_42187hllmvl4",0.8071016229168436,0.7677363021173919,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_wwy1g49x5ik5","","ex_3xonvlbgnbfd",0.8087692641631798,0.7723333515015581,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_jgepbd9b0lle","","ex_3w02d9egiedz",0.8064024390243403,0.772603039247791,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_tld7efu8sncz","","ex_3uuarqd5om0v",0.8138154344306031,0.7626585709638448,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_m81ibfuqm0nf","","ex_3svrzupbg8x2",0.8856649033676764,0.8792462439520764,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_lofn5157e8yx","","ex_3mjluk4n7lxu",0.803988166977051,0.7637881784222749,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_jrtr3n2r9tnf","","ex_3mh2dkkqdpz8",0.6683016554260689,0.6430517711171162,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_rj2oj2traqjf","","ex_3liars9ixqam",0.8076165462901667,0.7671127264716723,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_bed2amgm6kdi","","ex_3cpsax1ik3qy",0.9005108758623823,0.8903542401471668,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_jhse1h8m4sws","","ex_35053wka7084",0.7987304366859521,0.7574346897419951,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_gqzv2el4mbk0","","ex_3477steiwfa2",0.80694474776147,0.7688513809732075,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_hujzjzter6oj","","ex_33p61j9tsbfk",0.7929314830875477,0.7520715220235001,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_adarlci7vjg8","","ex_2z0pooc5c2hg",0.5376205787780851,0.5228758169934142,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_xudbcv0bdho1","","ex_2ueypbmi20u2",0.8670012547050941,0.8779989790709046,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_r44uxj7zldpg","","ex_2t3ihulrizzx",0.5828065739569663,0.5561660561660062,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_8lps6tah2xhj","","ex_2pafuncc69k6",0.9033516020235588,0.8944455831112433,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_oppc0ht41uyi","","ex_2d5ofwgo3qnb",0.8980126894236824,0.8876295502118251,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_83x9gtb24hir","","ex_2bg6hymlz88n",0.8063602700936116,0.7678093051226882,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_kuxhj2k5ay1z","","ex_21hzn9m7sloy",0.8657844990547704,0.874551971326115,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_5k6z59eaen27","","ex_1t92ogi8lsnr",0.8096170583115253,0.7709393292849219,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_c7md03zphov0","","ex_1p5j15yokhdp",0.8563876651981879,0.8450093307105971,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_jbx1li0ik8no","","ex_1omsuva462vw",0.8692403486923534,0.8883222845486496,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_le6eay77e0gm","","ex_1m13cvifvn3g",0.8901087411124552,0.8843025620170302,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_butpxfqevwxl","","ex_1khavf02mg3m",0.9020185029436002,0.8970092885576718,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_lyw2ojyuwwoh","","ex_1jyfq49zjok7",0.8024282560705902,0.7630864676230598,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_vym3xblxv3ft","","ex_1hv1i2kh2z8h",0.8775894538605903,0.8885464817667706,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_etxoki9720ec","","ex_1f97qot0487v",0.8068745180125092,0.7719510851602454,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_4v3q1ijhz3lc","","ex_1d0x0a73y3y1",0.8660049627791062,0.8750632271117355,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_5m51zvjj95gy","","ex_1cjun5fb1j99",0.8746867167919299,0.8883222845486496,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_q0ptt6dhe1j1","","ex_1cgdul9ay1oo",0.5805626598464975,0.5674069440099595,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_q9wqsjhrn2vu","","ex_16w4g90p5kuo",0.5076411960132393,0.4811501597443592,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_kjz586valrgt","","ex_16npkjqitcpd",0.8769917144677639,0.861362110806993,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_jvy89e34jtkc","","ex_12yek2gtgcik",0.6958128078817234,0.6481257557436019,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_4orq8hrqa6gb","","ex_0zv694lnw9mv",0.6522811344019228,0.6297872340425033,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_hlklnrqruu95","","ex_0zt6xh96064w",0.672209026128216,0.6361806154730592,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_lz4s6y612p5k","","ex_0zbi2u65z37y",0.8664122137404079,0.8583333333332833,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_c9r5eekd3q8a","","ex_0tmgkfied3d5",0.9037005887299752,0.8949197587651551,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_e8putyzd395y","","ex_0rqcvcjhs9o8",0.8790523690772566,0.8798783578306645,"/scibert/scibert_scivocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_y4rnr2ryyhp5","","ex_0qt7o7l31p1w",0.9051387569905588,0.8983441841389771,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_jb3cwcw15685","","ex_0p9xfuvuak7v",0.9001954879272497,0.8959629724864504,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_lmay1vkn2l7c","","ex_0o0un0h8kr84",0.8892701185277104,0.8817269686834405,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_0w7yc9hnmbr4","","ex_0l75998lz542",0.7897323866738986,0.7492596248765542,"/scibert/bertbase_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_h1uuv8jqq3u0","","ex_0kvsldikgrgp",0.8103695532266462,0.7747767733347625,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_4842m72bq0c4","","ex_0it4quxmz81e",0.8047956403269256,0.7692055513058184,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_vt2ajoy9ljr4","","ex_0ee24gog2732",0.8983229617128495,0.8909603072982855,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_hzh8ry5kqyru","","ex_0900tu0r24c7",0.7081570996978351,0.6859846244825049,"/scibert/scibert_scivocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_yat4wab08fyx","","ex_08h445c4mhjd",0.8752351097178183,0.8780236747297492,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_rnypcz6b0n9r","","ex_08dmjr27p39s",0.7053081147040379,0.6756433273488429,"/scibert/biobert_pubmed_pmc_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_zdsmsbnb9r6m","","ex_07hb8ilox47u",0.7646157214801339,0.7285087719297748,"/scibert/bertbase_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"