"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_validation_F1_I-INT","metric_best_validation_F1_I-OUT","metric_best_validation_F1_I-PAR","metric_test_F1_I-INT","metric_test_F1_I-OUT","metric_test_F1_I-PAR","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_zgerenkogyn4","","ex_000jd6nqctqp",0.7154255861885507,0.7444465600405695,0.8193412176658902,0.6775086505189813,0.7083842083841586,0.7457497123865026,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_2hql3o0xunaq","","ex_0brv0kxs5mjg",0.7250554792348651,0.7477613905714541,0.827194007284673,0.6973064607270173,0.6950263186163432,0.7417393602960116,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_o5zjn08dm1nm","","ex_0q0rrw4ym5l3",0.7371926535983706,0.7551533594938238,0.8267630609738964,0.7020244269700023,0.7185359370207047,0.7603092783504656,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_rv60atnpmryd","","ex_0ytw6jcu8ba1",0.7263516251924604,0.7478102131338673,0.8259607922528772,0.7212718161395736,0.7152471083069956,0.781285659946698,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"
"training","tk_ysaqpwiyp1rt","","ex_1h0n9aa8gw3g",0.7199870476806755,0.7435989564619188,0.8148779672349885,0.6786857624262352,0.7111464651486027,0.7454773869346235,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_ax8rvi5cyu6t","","ex_1h6wlo8kbmja",0.7265651918360229,0.7426108174053996,0.8228674090269158,0.720962199312665,0.7163226218343833,0.79323499491348,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"
"training","tk_jdetsn6d7d9s","","ex_1jn15qxna5iq",0.7243455917776922,0.7443908711024895,0.8134293052175764,0.6844847873591705,0.7044051480589647,0.7547506695574044,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_xm9v4bibla74","","ex_1myi36pyz4ji",0.7356368181267896,0.7530407706528643,0.82740759797611,0.6940514743479987,0.7126877596675758,0.759125997644854,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_nlmary1ht1cu","","ex_29mrurpfct4u",0.7185301494728187,0.743242814038381,0.813435584876545,0.6900544959127569,0.710297576439259,0.7547027840481065,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_0uja0dpad7h4","","ex_2ean29xm8ssg",0.7311284518658783,0.7483617511149253,0.8261668254183745,0.7147430497050894,0.7242538881882649,0.7792943600308542,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_x8776hywae9i","","ex_2gvzfeh1z5c3",0.7111643220592139,0.735793865187527,0.8125590179414043,0.6562135112593334,0.6994456990350558,0.726290667001583,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_yln42km419fa","","ex_2x91dmz2dkbw",0.7192041353749623,0.7444742497685667,0.8128690284486886,0.6816287271560907,0.7087301587301087,0.7523959723401175,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_hyvdfoi2s95g","","ex_4ak2j4jxvtbm",0.7251138975123477,0.7443450899808461,0.822191766915335,0.7232081911262301,0.7270445513490403,0.7810033104150254,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_2lwk0cwlt72b","","ex_58lh1ckxssu1",0.7069003951767664,0.7328099877044806,0.803909734097794,0.6966254027471099,0.7153535353534854,0.7556938394523458,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_026nveie06e4","","ex_5g53t2c68vu5",0.7103515308601478,0.734668827796699,0.8085974742827969,0.6860445351010893,0.7173173173172674,0.7580947618451808,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_yj7psqst6tlh","","ex_5j36dhlro25l",0.7224401923502045,0.7434037764161061,0.8192343446293763,0.6680026720106386,0.7144573488185325,0.751076221828261,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_9327vmcjptcf","","ex_5nuv41kimiaj",0.7317161769453812,0.7509165132473686,0.8270221145107044,0.6911689637569692,0.708687887383079,0.7437006871977104,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_yaotrjo9n7ke","","ex_6hnkwit7pdv3",0.7177780006015744,0.7389033115936942,0.8192596340331738,0.6833697662686573,0.7243320708362692,0.7714177884010068,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_515gybfcrowt","","ex_6pyeeuhjo9g2",0.7152366263494914,0.7266955911439558,0.8122792262404883,0.7108038029385846,0.6986528497408829,0.7679717990683121,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"
"training","tk_hdqoaf1vs3gy","","ex_70zs7pz0phrd",0.7308691942939405,0.7494191242180018,0.821351058057465,0.6930256236211959,0.7333396351261435,0.7667770825665063,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_69zkgwtt9hem","","ex_77ls5p7hez3r",0.7263257950809434,0.7366186024401339,0.8188266067505661,0.6996222696665626,0.6980802792320617,0.7653124611752514,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_sg0tfj5lh84g","","ex_7nme1exuzxwi",0.7179333493166606,0.7395544054531186,0.8192742576097664,0.6731871838110803,0.717859695700961,0.7652805611221946,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_t2znh9cezt09","","ex_7uw9g3257gzp",0.7197856042878643,0.7395449146714509,0.8118272335844495,0.6919540229884564,0.7165140384421359,0.7494367959949438,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_3u120r18nuz6","","ex_90apqo1l8ydp",0.7083991094919558,0.7352513713293972,0.8140212576009742,0.6730571722012513,0.72844740561271,0.7775677378701454,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_h5g6nkvhwoe9","","ex_9131nll3jm84",0.6984619726258849,0.7247001410168562,0.8073214466961642,0.6704408989534586,0.7189784780145728,0.7820992271253552,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_uctr79vn71is","","ex_9ovvp5dvrns4",0.7296668621937648,0.7508722958827135,0.826393896201845,0.7182641380488141,0.7169262720664094,0.7753248391572606,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_l61mvshv763h","","ex_a35f00jpc43e",0.731424648683523,0.7509233316352021,0.8266316869313193,0.6973000167700326,0.7064832186782909,0.763265306122399,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_r2rgp9226yet","","ex_acrqbafi2swk",0.7292578172038194,0.7462944584946839,0.8253173068840385,0.7123516630452454,0.7240411599625322,0.7888034295800788,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_lfiet4g0mgta","","ex_ahngqf6plmu8",0.7213472696762737,0.7428044104309696,0.814740288530355,0.7033533963886003,0.7172059578838742,0.7635443037974184,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_p4qg9iviol43","","ex_apvkq2rvxz0f",0.7187941957106655,0.7426870963656586,0.811741337453051,0.6696400127428628,0.7067957249444953,0.7580762691279559,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_pxjpvd7w4sm5","","ex_bfon6y6y47gj",0.7225099240332383,0.7420066847448576,0.8137393291657766,0.6787375415281897,0.7138217982544661,0.7477958524772877,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_g1qc99vzipji","","ex_bk6xxcxwt5ko",0.720915191203766,0.7481890691416881,0.8173860141277765,0.6923472008217273,0.7051176227816257,0.7640673736743107,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_8ver96gfo6t5","","ex_br79h8rx3new",0.7184911482864531,0.7440116907045693,0.8168759074215917,0.6868790681739825,0.704319610626598,0.7452047693104739,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_7bzfoy2hkfci","","ex_cc4z5rxqfw4y",0.720475234677484,0.7420223487107874,0.8105167122832709,0.6857630008524652,0.7160824742267543,0.741545297457368,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_hp77v0fmkyy1","","ex_coexmn012mhi",0.7209112776573462,0.7298807571680522,0.8135672907396025,0.7092651757188003,0.6998556998556501,0.7821187077384925,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_m1vpwvfqgsf0","","ex_d9z12gnhsybf",0.7128408705539209,0.7400233918128156,0.8199723162616447,0.6479217603911482,0.6903584048459874,0.7484138288229465,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_48vcb6qf18t4","","ex_dvymfju9wdpk",0.7302496597395239,0.7499195882920054,0.8261105275640743,0.7081832218218751,0.7119393556537722,0.7637724164623421,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_tisplp07j22d","","ex_dwhu8f4xgbah",0.7040504742067406,0.7329081916635688,0.8025397687723386,0.6947584789310911,0.7214686384497208,0.7576608784473453,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_h9f2qiux1v8x","","ex_e4m3aawt3ink",0.7290091367359299,0.7407722482158393,0.819042494156373,0.688683827100485,0.7010225777057313,0.759383544618394,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_ded7ub1ppfq3","","ex_erkyfqkgazr6",0.7252303120356113,0.7412519409632953,0.8177922319900579,0.6787700359829405,0.7028377298160972,0.7393173198482433,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_3lvluv4awmy8","","ex_f3t1edibwfa8",0.7261488738510763,0.7416682844754566,0.8146827014539519,0.6812137742924835,0.7025029042137005,0.7495219885276747,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_gukxy970bf8y","","ex_ffzcdhnibqwn",0.7322607423804693,0.7497130804304846,0.8232771092539458,0.680908326324593,0.7198804185350772,0.7635412775494458,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_6u5aum91ppim","","ex_gh5a9551rchv",0.7333068046159469,0.7516655034578525,0.826541663846156,0.7031072067674795,0.7174472465259409,0.774258169525429,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_hwqswvy2cz63","","ex_ghcyh3qv0cuy",0.7118808283879845,0.7358609396648952,0.8157522243191736,0.6746987951806732,0.7243297926150234,0.7798868636077438,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_llhxzhhr0v6f","","ex_grfvf5zyhzkr",0.7163046650268398,0.7502909079472407,0.8252061488343183,0.6795706493048947,0.7136085324905683,0.7229166666666169,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_hdoe61mhbxzc","","ex_gyjhw4c9to61",0.7112302627687805,0.7399548461452949,0.8184137367129509,0.6507689649213257,0.6873909921000835,0.7398622800305545,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_jjiwbk1r8y29","","ex_h9rv2wbpnwar",0.7218269405195719,0.7418116968934106,0.8217778228944109,0.6833418410753289,0.7127537740759523,0.7785741229724132,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_vtp8hx4ta4hy","","ex_hkit7v87oz12",0.694677987160853,0.7258781041260007,0.7988445907365235,0.6953029509341216,0.7047677891050887,0.7542554532845295,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"
"training","tk_fz5xn6snynf0","","ex_hrdosjkfdx0b",0.6905019715201658,0.7202523176908611,0.7926787779818513,0.6846436701102635,0.7071924805884258,0.7534456355282808,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_3pvp5tntv7b6","","ex_huijberhqnp2",0.6886426029486028,0.7219097094959104,0.7930549673921751,0.6797743203965994,0.7140686721360789,0.7551877784849914,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_q2st3ol0volz","","ex_ifz0cqpu8mmo",0.7180470089780597,0.7392935982339457,0.8120719249420403,0.6899830220712576,0.7106249366959899,0.7474872813003595,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_94qrgdp96or7","","ex_j8crojfrawa6",0.7164605904385501,0.7345903522204709,0.8171729170201435,0.6913665345510445,0.7226141078837678,0.7826959247648404,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_t2xqn35n3u0g","","ex_jd1dbv6pef73",0.7048319327730593,0.7302140604946182,0.8117151994613202,0.674418604651113,0.7285539215685776,0.7782930191752854,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"
"training","tk_0g39dwwssask","","ex_jj15wicr6hm5",0.7123574259217782,0.7355150129407716,0.8075723679750026,0.6911564625849843,0.7196414017929412,0.7599796592931105,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_r2naj7euxv4j","","ex_jnxeurfd2wl4",0.7152736139424691,0.7408374082168021,0.8164248765774829,0.652159792140256,0.6979758699770165,0.7241730279897719,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_lqif0faasxs6","","ex_k7qoc7034ghc",0.7350427350426851,0.7490179389812255,0.8291811347469412,0.6982456140350378,0.7060716584423449,0.7521843738127905,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_hciwpxy64ytm","","ex_lsm4250yr0y7",0.7324273850676974,0.7500238830684467,0.8262748196842085,0.6995442708332842,0.7095439975183042,0.7711684748721286,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_6m0vl1zrhi6q","","ex_m2sje1gulspf",0.7306501547987118,0.747439236804629,0.8259915215897358,0.7129075182966903,0.7229764742459861,0.7682002022244192,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_5eng07dw9a8z","","ex_mc3sd8a8c2cy",0.7127840501608009,0.7386736285777461,0.8089619470215985,0.6980257510729116,0.7147970140095626,0.7568784392195598,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_9im873bwx6xt","","ex_naxrumu6kewd",0.7238562091502768,0.7424995222625146,0.8202001145436283,0.6781115879827833,0.712136822583919,0.7637637637637138,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_w0cy8b02ph7h","","ex_nor0cyinqy3o",0.7079035025738877,0.7321892217085183,0.8053001351734227,0.6821705426356094,0.7161862527715687,0.7590676804187461,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_djjxmm7qyfmk","","ex_ol1g6y8fzkom",0.72503480699767,0.7485451857443433,0.8191696290830542,0.6750629722921418,0.6958898562461538,0.7475434618291261,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_y23u120czmxb","","ex_ornf0m155puf",0.7163824691408069,0.7400413288824808,0.8139440341486051,0.6927606511949623,0.7138914443421764,0.7527902501603093,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_d9wz64ign7i3","","ex_pru5lrb7qtvt",0.7315368860687828,0.7470660701549136,0.8264389712885608,0.7144055005869033,0.7183232772308173,0.7737003058103478,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_tmghkvipz39x","","ex_q0htmik0tfna",0.7318395946319917,0.7519273949157099,0.8254461871281275,0.6932258064515637,0.7160343955487615,0.7547169811320255,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_k0y8bvt4q8kj","","ex_q4ul07gmznne",0.7274866864789974,0.740106310825042,0.8196484630751427,0.6993596225142745,0.703846153846104,0.7517153748411192,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_odddc3xbit2k","","ex_q9dtmvdjcigh",0.7023501907222338,0.7315225659228709,0.8033806626098217,0.6931483087597073,0.7184584178498487,0.7530661271968143,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","4","data/pico/ebmnlp/train.txt"
"training","tk_evev7k6easn5","","ex_qw70hgi7wg51",0.7212148956072983,0.7418065293949182,0.8159680236463291,0.681340670335118,0.7066951132784223,0.7439637826961271,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_wbletmgobygi","","ex_qwiwi5579jhb",0.7277809284614263,0.7496496449209823,0.8228635720495231,0.6908904810644334,0.7072422258591973,0.7442517662170343,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_gg04jtjdbfrw","","ex_qz4y1qrkzp6g",0.7286644165862567,0.7457572224380897,0.823082191780772,0.7132795052395998,0.7305249788314492,0.7994878361075045,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_pybfvxlkk242","","ex_rn38ih5tjnh2",0.7297593215614734,0.747234620609304,0.8233063441631149,0.687823617838601,0.71571975576938,0.7666068222620687,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_wz9y7suau06x","","ex_ro5tl0up3uxx",0.7265766832425107,0.7354413575803604,0.8180934504256387,0.6935588809368408,0.6979005067741773,0.7648003955011242,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_r1jhjf6of9q7","","ex_rvcpi2d5p21u",0.7382466841904108,0.7529029110423962,0.8297268656205702,0.6897497428864777,0.7177817456149067,0.7618549967341108,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_jvq40fynp053","","ex_sisfmp3342fi",0.7307995074984865,0.748296015671749,0.8267953126564452,0.6985167299068147,0.7061839154116775,0.7650769618975023,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_ukqf4w4ujiin","","ex_srt539gdzus1",0.7175434362933863,0.7400193199993167,0.8126544240400168,0.6827866080486484,0.7114093959731046,0.7491236855282424,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_2px8i5ogz7sy","","ex_tiezoqlwy1s6",0.7347215573639201,0.7494696613929188,0.8274301388650281,0.7004904447826327,0.7146354443852619,0.7657424203160943,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_qmlxr39bn6gm","","ex_tmzo14mqfxo4",0.7132884113397182,0.7231064237775149,0.8079927884614885,0.7017235314807804,0.6998551024632084,0.7701831964623632,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","2","data/pico/ebmnlp/train.txt"
"training","tk_505nadxnpp4t","","ex_tqlixz7n4ghq",0.7235632764366736,0.7340242894384953,0.8194582233356935,0.7054421768706987,0.6937719842747279,0.7672057164347,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_1a7dwd24l48s","","ex_tznggbg6aztn",0.7209181843541524,0.7305408441662156,0.81440294757992,0.7065727699530022,0.6994387861151031,0.7835433654558432,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_38z2h5rqdz61","","ex_uvmwdpjxr2h8",0.7360117628357472,0.7495644880314359,0.8267415156927289,0.7016674921577846,0.7141659681474775,0.7625079164027367,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_afjznsvzvv6e","","ex_uyflnwtm4cp6",0.7257180974711958,0.7424683232380545,0.8168224299064922,0.6790523265723042,0.7078433377645479,0.7504776461596749,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_omxutusc212h","","ex_uywwos16am7d",0.7163183637171576,0.7362522438148256,0.8191886910498496,0.6723154072280325,0.7256690387891654,0.7652439024389743,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_7jv8lef2jb4f","","ex_vag6wp7mvnks",0.7317357096980874,0.7490034758760941,0.8261250927737169,0.710921501706435,0.7118822292323373,0.7678300455234706,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-06","5","data/pico/ebmnlp/train.txt"
"training","tk_u9u4flgrgios","","ex_vh33351jsob7",0.7224867988442262,0.7420821724788946,0.8190075921908393,0.6689768976897195,0.7035982923357907,0.7566679307293142,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_6060y8r9fwas","","ex_vv516gqyr7qy",0.7297959845215165,0.7527063599458228,0.8254430358321126,0.7271163110804734,0.7453780690599129,0.7783018867924029,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_evow17iprnv7","","ex_w2t0c5hh47nn",0.7225307015765723,0.7405383075407044,0.8161717634312792,0.665778073975292,0.6949306890619757,0.7324625060473617,"/scibert/scibert_scivocab_uncased/weights.tar.gz","5e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_i8c9an5hvymt","","ex_w8ayi8npb145",0.7253049903992983,0.7421112006445916,0.8139768642349196,0.6878444084278277,0.7068659212038378,0.7515337423312385,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_3iylo5cwa804","","ex_wmnl7uqyiqb8",0.7274289596738239,0.7371746031745533,0.8214818165066422,0.7045722962712512,0.695643217633074,0.758099628633578,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_fad40faqb3hm","","ex_wr5u14jmoh39",0.7168912592109586,0.7407979326861973,0.811550866818926,0.6901575470099452,0.7163695299837428,0.7507184805697363,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","1e-05","4","data/pico/ebmnlp/train.txt"
"training","tk_m06fm4d1cqf9","","ex_wuw8ixg2pr76",0.7218253888407717,0.7317656818326346,0.8178618123302328,0.7059226292365132,0.6962457337883461,0.7670677644078031,"/scibert/scibert_scivocab_uncased/weights.tar.gz","1e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_ov1qxef6m20b","","ex_wy83trqtzxso",0.7200974616044716,0.74283111906776,0.8129399932952903,0.7053511705685123,0.7195490235554161,0.75252899087091,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_u6k874fpgieh","","ex_x1yp7bdcggnh",0.7354447412286368,0.7527033758053391,0.8259208314228448,0.7093101138646524,0.7153725898905183,0.7605742117405294,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_snxo92yj1m9v","","ex_x7h7lioxlfr6",0.7279887151756875,0.7387381653273428,0.8189829140319695,0.6772655007948636,0.6934775951821488,0.7528856894625291,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","5","data/pico/ebmnlp/train.txt"
"training","tk_6pxxx4tcpp7s","","ex_y7vm69z8m7k7",0.7188826950553927,0.7433611350780825,0.8219700807077474,0.6769806188370806,0.6980101041343971,0.7681950971674847,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-05","2","data/pico/ebmnlp/train.txt"
"training","tk_yv07vlfxc3yv","","ex_ykmxuo13rgs7",0.7267588695128786,0.7402389300502429,0.821012854684656,0.696888591502125,0.7023589743589246,0.7589082638361898,"/scibert/scibert_scivocab_uncased/weights.tar.gz","2e-05","3","data/pico/ebmnlp/train.txt"
"training","tk_2tk0nfh3xyae","","ex_zschq4fk0hfd",0.6993784217675375,0.7293593314762732,0.8020203385249002,0.6896671894057701,0.7162450472416447,0.7613001523615549,"/scibert/bertbase_basevocab_uncased/weights.tar.gz","5e-06","3","data/pico/ebmnlp/train.txt"