"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_epoch","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_geirohe4ukpg","","ex_zzy2yw6r72e6",3,0.8725674827369242,0.8842213114753599,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_2ail76ozvzk3","","ex_zvxetd54j36d",1,0.8703241895261346,0.8835300153924589,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_eqgm21i88wmq","","ex_zoyq8okus0fn",1,0.8681114551083091,0.8838153221714365,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_ut7n0gcovmj6","","ex_zowmoue68537",2,0.879548306148005,0.8832644628098671,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_nebb8twhwhtc","","ex_zhgw7usktq76",3,0.7046004842614512,0.6817910447760694,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/sciie/train.txt"
"training","tk_nzsthr6ron41","","ex_yyijtiqd14bc",3,0.807742782152181,0.7669610047715182,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_pe7q2pxo33i4","","ex_yxlem54ikifv",1,0.6827458256029184,0.6532479414455128,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/sciie/train.txt"
"training","tk_jt7k3qkuoc04","","ex_yxa00l1g4ixa",4,0.9008819823603027,0.8894903482789818,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_pilr1qsai80g","","ex_yvt8skudhqwh",4,0.9051601704275972,0.8903535663191817,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_vflpk075w28v","","ex_yrynkf5a0oad",3,0.8685358255451212,0.8895674300253952,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_veqtkzrz6z44","","ex_yrj0vwkc1c6w",3,0.9018332978042563,0.8897547797173233,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_azhicps8gffi","","ex_yo2pptb0gbij",4,0.8635794743428786,0.887410440122775,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_hyp5dr28u8a7","","ex_y7fz9907ynif",3,0.9001479289940328,0.8935359258304936,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_f99jr5ow9tgs","","ex_xyknh875yqw6",2,0.6815642458100059,0.6467722289889878,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_06cahal9hxfw","","ex_xv14kilxzrb0",2,0.8906012475755646,0.8830427245844304,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_48nctvl6uk5w","","ex_xk0y4hrb54v1",0,0.8747686613201228,0.8725985844286658,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_qqkggtjrnwsx","","ex_xicw350zirwd",3,0.8614420062695425,0.8825331971398885,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_1xdfd3y3bc2w","","ex_x9tezwkx1679",4,0.9040143293646113,0.8919693094628657,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_314snb870qfp","","ex_x9pwrbtgbcxm",4,0.8991490702804418,0.888673765730831,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_yu0thgf4rflb","","ex_x7ygx1kxiawc",2,0.6085295989814905,0.5723153320918186,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_o9f77puu1lly","","ex_x5f3unaxl9vi",1,0.897203205434329,0.8898737438803933,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_869whu1zpojn","","ex_ws7gyycm3zxx",2,0.7957931638912734,0.7596448925909189,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_r55dhlwotuo1","","ex_wk6b4ctg9dcn",2,0.8107344632767861,0.7645588874401936,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_mt1xmt4opokb","","ex_wileio94f2mk",3,0.7959317585301338,0.7611433577920869,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_0mfqvj6sz8d0","","ex_wes5ofhsvxi4",2,0.8918607090412759,0.8841954902560463,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_drkvgg4m94g9","","ex_warcrwr9709f",4,0.8001305625067502,0.7644648418291585,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_bwh4m8jzg53i","","ex_w9e69m3gx2dn",1,0.8743718592964325,0.8862944162436049,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_o1u2unycl2dw","","ex_w1kn5ks3atz7",2,0.8786717752234492,0.8744137571651402,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_dvk9pcvu6viy","","ex_vyocheviuoif",2,0.8638906152889493,0.8817533129459235,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_92gv6oqkp7np","","ex_vm1lefqxbava",1,0.8799077423074407,0.872317651256385,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_jnq4zwr0d918","","ex_viki8btcgi0v",1,0.7983773709022634,0.7641447368420554,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_yyhlcfkfas8n","","ex_v3czwp7ws6zp",4,0.683987915407805,0.6761481481480982,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_sj3rjv13vhy8","","ex_v26ycjc1obxr",2,0.6902008520997673,0.6841948013145601,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_am1llpp9mk9s","","ex_upyvqfqrw8kq",3,0.6257822277846808,0.6112138016019217,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_rhzixt7nnkdx","","ex_uoh1zf9lexcp",2,0.6863691194209391,0.6619259259258761,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_zi7xkxe00iyj","","ex_tzexv018tohp",1,0.8108347153122774,0.7732044659222964,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_t5p9rf9dt3sb","","ex_tqdat10owyo6",1,0.8090228825506496,0.765999236183048,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_ktcsatnojrhc","","ex_tggwuuewd113",4,0.8947064687056843,0.887165093135954,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_qo3qorc7zvir","","ex_te5k739plq0k",2,0.699578567128186,0.6772393538912863,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_7gzuzffewbvz","","ex_taha7w7n26ad",2,0.8101404741000379,0.767915625867283,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_fnhlthdasxzo","","ex_t6c1vfb1cmis",3,0.8101293575969682,0.7687991638703501,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_adrwysnvnvor","","ex_t0ig5h1lijnz",2,0.6953846153845653,0.6634176058482596,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_cpg1zl9q9mb5","","ex_spjgrpofu34w",3,0.7983853371153766,0.7642614693966435,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_g34nr4q6mqd6","","ex_sed4qz84irly",1,0.7832582665054977,0.7491201055872797,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_blxoso70dov9","","ex_rou5zpw8ml6s",1,0.8963270453470153,0.8842987882815595,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_k0h7c2el8j54","","ex_rj6qdj1j4spp",2,0.694103194103144,0.6589454434623092,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_bsib60smlypx","","ex_rggg5u8vkeo2",2,0.869902912621309,0.8772112382933942,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_7oejd3mc9zhb","","ex_r7e9uq2nz70w",2,0.9012636988096611,0.8935670124162802,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_ylgha06xjqzs","","ex_qhbp41i4mvg9",1,0.790101828533838,0.7504380201488771,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_e0yw03k31yak","","ex_q8hvncnmlo4x",3,0.9041355361464302,0.8943388514203465,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_cihtz9owt6u7","","ex_q7um1zop5ons",1,0.8079108391607891,0.7668704957413783,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_vsa07w6s07ep","","ex_q1oj2ixu1j2n",1,0.8625235404895921,0.8836494105586378,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_i1oubvoi4bu4","","ex_ptrdh7ut1jgj",0,0.8682745825602468,0.8766564729866982,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_jrr7yyqwxaav","","ex_ph9uwmfvkc3z",2,0.8783269961976686,0.8810754912098776,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_lx4itoilwp3i","","ex_osgbuoct7cn9",3,0.898798228968957,0.889173541015475,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_j0sdnewakuu8","","ex_ol1aruyg6bqf",3,0.8062404538511392,0.7695844966332234,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_exy21fleg44t","","ex_ofl1xgz0l3vr",1,0.8739913097454497,0.8883274381000006,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_lm0ndcge1gbb","","ex_of6hkibc6jng",3,0.706166868198257,0.6783071914767183,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/sciie/train.txt"
"training","tk_8ksgcrhk78m1","","ex_oba9nzo701ok",3,0.6945962355797921,0.6793011548711375,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_3xkmgvch27yk","","ex_oa076rqjk7n8",2,0.8763474952440844,0.8925449871464796,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_sxjwh8te3o2q","","ex_o88ukk4rs8z1",1,0.8966675413276857,0.889546753777002,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_l4koi97ytiwj","","ex_o31l3yfdqpvj",1,0.5086551264979529,0.5065359477123689,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_3wusaa31qd61","","ex_nynbyor6jwu1",3,0.7021791767553979,0.6660708966338493,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_61c8y8ol665f","","ex_nuqr6y5gc9p5",3,0.9021052631578448,0.8910223674802891,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_gtc0x08ki9xw","","ex_n6vgp6iswopt",1,0.7061790668347545,0.6576802507836493,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/sciie/train.txt"
"training","tk_3woc18nagsj8","","ex_n1u1c5eylvqp",4,0.646439628482922,0.6311300639658349,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_s82732d354pu","","ex_n00uc1ej6oyi",1,0.895044661845973,0.8891069676152592,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_nqb1vyl8ollb","","ex_mwwl7nipatqj",2,0.5739682539682041,0.5468749999999503,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_62zn0sk8sn2q","","ex_mv2e2lbcvgrk",1,0.880201765447617,0.8794619762027435,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_4epknk3q9wh5","","ex_mkxgnqvf64jm",3,0.7031630170315801,0.6672624366993841,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/sciie/train.txt"
"training","tk_5ccrzzjei5wc","","ex_md9c9k3qx2tw",2,0.8720856962822435,0.8847926267280605,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_mdvfh1ni0ta7","","ex_mc2wswz2ku6k",1,0.8092839938690106,0.7686739058900456,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_7z0u8f1e2wkk","","ex_lxsjeajjke2j",1,0.8736776602364154,0.8831967213114255,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_j640r0gcbssm","","ex_lv8ez3zmlmwz",2,0.86374999999995,0.884576098059194,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/NCBI-disease/train.txt"
"training","tk_2bodjl158w8h","","ex_lsjjfkuib7w3",2,0.8918361955085367,0.8789500772001559,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_ko9o1vxfx54p","","ex_ldn4z5lvdcyo",1,0.5049701789263915,0.4962455109369404,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_aahblrfhlokm","","ex_l71itl6ogi48",1,0.7044334975368957,0.6658602963410447,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_no0neu0dltv0","","ex_l51dynppy3we",1,0.8861346975369998,0.8771767606718565,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_2hlxfutdjm7r","","ex_kwz9r32h1kxf",4,0.6819553409776206,0.6682408500589819,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_o0a1toiqfiu9","","ex_jwqbdh6p033k",3,0.7144592952611892,0.6704242064668737,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/sciie/train.txt"
"training","tk_vdn03d73ov5h","","ex_jmfxnjnmru9d",1,0.8580402010049751,0.8853795211410606,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_tfxy69hdakwf","","ex_iyrcfl4wcsxg",1,0.8996787613881222,0.8914122039792862,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_ovr3m7xsmloa","","ex_in6z3myy2k5o",4,0.8716981132074971,0.8879837067209275,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/NCBI-disease/train.txt"
"training","tk_db1mpmlu0a0n","","ex_ihrf2xvb2prk",2,0.9021038164710358,0.8911124794744985,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_e0i431zfbgb6","","ex_ic2k9s0rmdg6",1,0.6890130353817003,0.6686948585335674,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_74kzx8bqybc3","","ex_i81t99sowd45",4,0.6464771322620019,0.6185503685503186,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_d2oqxi8s4f3r","","ex_i5n1q1zncr79",2,0.6949048496009322,0.6747991669145588,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_app5b8sci8ci","","ex_i21uwtrcmp44",2,0.8727735368956243,0.8918918918918419,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/NCBI-disease/train.txt"
