"Task_Name","Task_ID","Experiment_Name","Experiment_ID","metric_best_epoch","metric_best_validation_f1-measure-overall","metric_test_f1-measure-overall","env_BERT_WEIGHTS","env_LEARNING_RATE","env_NUM_EPOCHS","env_TRAIN_PATH"
"training","tk_lzadn5ed2f5k","","ex_hfejfd9dk6dx",2,0.8731861198737669,0.8877551020407664,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/NCBI-disease/train.txt"
"training","tk_dj1eeozi9fkt","","ex_hakq44x35qc0",4,0.9001205893146882,0.89119804400973,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_i3t1mxrn6vj0","","ex_h4xyy8u9hynn",1,0.8760124610591401,0.8864097363082662,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_4hxvjjerqeot","","ex_gyrlrzp1m2gc",1,0.8564294631709861,0.8648101265822284,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_c5gq316y9ass","","ex_gjd2x8yjn7eb",2,0.7938730853391185,0.7558114035087221,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_izc70xwzjz5q","","ex_gdnvtovjmpcr",2,0.6987218502738392,0.6674677080203766,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/sciie/train.txt"
"training","tk_mw4c4p558hcx","","ex_gdijw5u5gd0l",2,0.9004182328338745,0.8918988515218125,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_85hcfdt2snuw","","ex_g8zjljiq5zbo",2,0.87874999999995,0.8754448398576012,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_q1lu1gakltkt","","ex_g4dftu9uz61r",2,0.8927875243664217,0.8786619465393785,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_oipqytsb447q","","ex_fnkfeo4yznrg",1,0.4891803278688025,0.4776987718163692,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/sciie/train.txt"
"training","tk_vyystotdje2z","","ex_fmqhdhmke2nh",3,0.6993939393938894,0.6650803093396288,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/sciie/train.txt"
"training","tk_rrft7qje56ft","","ex_fgw0sc1cl68a",1,0.8143372309036765,0.7672541591170644,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_ce2iux071gir","","ex_fbq9b4cn1168",1,0.8178454842219305,0.7661691542288058,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_2zbknjgm20pz","","ex_f6bz0li9eq54",1,0.8996521555812719,0.8895268365201736,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_tbxm37asky90","","ex_ex3ku7w8bw19",1,0.7879986811737053,0.7495459798579657,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/JNLPBA/train.txt"
"training","tk_7x97o8flerz7","","ex_eq7tavocdl8z",1,0.8854296388542463,0.8815991799076895,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_2a90lbj7lygm","","ex_eoxtxeiii48q",2,0.8110990206745963,0.7625993251332908,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_na9nvwlkrvdi","","ex_eovztouhpl12",2,0.5937904269081001,0.5761212886923065,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/sciie/train.txt"
"training","tk_s2bl0151rzzr","","ex_e8d630777q6a",2,0.9027888024553662,0.8910226627432261,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_a4ytd13a8wga","","ex_dvg9kqz0m35z",2,0.8050438596490729,0.7656696723113642,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_9mszqd1khxsv","","ex_dqt2650vl5nd",1,0.6642066420663706,0.6662643331321166,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/sciie/train.txt"
"training","tk_73xifmf3liii","","ex_dpbwnd9oeszk",2,0.7915474356151823,0.7555872824116793,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/JNLPBA/train.txt"
"training","tk_qcbvezw1t15p","","ex_dcqdyev9slf0",1,0.863949843260138,0.8909370199692279,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_i134x61gtwjo","","ex_dcngu89pcyik",1,0.8751592356687398,0.8920041536863466,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_03zdmozpm9wr","","ex_crrfaecw2hcb",2,0.9005114145620843,0.8886046154632873,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_ewxymmfuswbn","","ex_cjyryn5c79n4",1,0.8029723527482836,0.7611473701529694,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_dzitzn0j23ph","","ex_bo6sjj9uiqmb",1,0.8710888610762955,0.8855975485188469,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_61ytjakw7uje","","ex_bljx31bk23v3",1,0.8067685589519151,0.7644351922865722,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_6gbugxr548mj","","ex_bgloye82abpi",3,0.8123090353556899,0.7628583935215084,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_pabnm9vy28rc","","ex_b8bcyhsqk20g",2,0.8148228645946032,0.7549366262307069,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_t8v1dduhlnik","","ex_b3zm10cs43fl",1,0.8657465495608031,0.8839608045383719,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_g9qd9936s6sd","","ex_ay7t66eveb36",1,0.7092731829573434,0.6703772418057633,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/sciie/train.txt"
"training","tk_qlcta2jtxcx6","","ex_auh09tdydwg5",1,0.8794503435352403,0.8776978417265685,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_bb79j1elu142","","ex_abjxz2yiwdk2",2,0.8118444055943556,0.7688420127444018,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_nnoq5286k76k","","ex_a48ji6jtgmpp",1,0.9021339220014217,0.8899565550727842,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_2aog18c66bp4","","ex_a3i745vggddn",2,0.706166868198257,0.6611325229765289,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/sciie/train.txt"
"training","tk_ubzi4og7ofhs","","ex_a367isq5gs7q",2,0.6841144248325731,0.6624850657108222,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_whk8na6i3q5u","","ex_a0om1luu2rj5",1,0.6844059405940094,0.6545233758348012,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/sciie/train.txt"
"training","tk_sxe21nifynxf","","ex_9ioybsqqqgz0",2,0.9072612679412666,0.8916047854784979,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_7uto157ujt4t","","ex_97vim1hn3lmz",1,0.8743718592964325,0.878099173553669,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_qvfkipwufxw8","","ex_97qjnq4m7usz",2,0.8725868725868225,0.8787878787878287,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_7te8yh5t0rmi","","ex_8zvdl4is0qk3",2,0.8132418599585691,0.7591161423750454,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_rn4xs4q7pdva","","ex_8sde7q3jmxr4",2,0.8049495278410441,0.7631664675860074,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_xegj0mdkbj59","","ex_8dl4p7rr37k3",3,0.8956069910249855,0.885281053760097,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_ynem4mzep26d","","ex_8bpqlj3aukq6",1,0.9013566095277659,0.8906489524782332,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_ccn6e6h7s2w1","","ex_8bccudazdzbr",2,0.8030551009273913,0.7659644322844918,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_pof914b7epei","","ex_88jfbvfwwe3j",3,0.8077301015394194,0.7678130656573469,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_7oemtzr3fl11","","ex_81smosvd2aig",3,0.7981641350671559,0.762572586830234,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_bn6fk8y39yqw","","ex_7yrsnrfddajr",2,0.8926826705888032,0.8841385643589112,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/bc5cdr/train.txt"
"training","tk_em60kyzal1b1","","ex_7mevb3igos9j",2,0.8989082511021965,0.8896484873220255,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/bc5cdr/train.txt"
"training","tk_whbw9hrlektq","","ex_63vqxm4hbzvj",1,0.8623279098873091,0.8983572895276707,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_5c24ubebwoeq","","ex_61baqoz36cy2",2,0.8657089319175014,0.8896833503574577,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_22zx3njhyedd","","ex_60oj0ewpm30d",1,0.8096265918410898,0.7630257545488407,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_pzbbegmvllhf","","ex_5zckxbp4rw65",2,0.8999468932553935,0.8904024767801357,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_fm4e4h71r8at","","ex_5v8sroqmorsb",1,0.6724673710378618,0.6589312977098737,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/sciie/train.txt"
"training","tk_nzinhof4t17z","","ex_5qzhoxb1uvod",2,0.8887372013651378,0.8774978279756234,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","3","data/ner/bc5cdr/train.txt"
"training","tk_e7ag7215bu1t","","ex_5pfcd4osqjgr",1,0.8621334996880348,0.8704081632652559,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/NCBI-disease/train.txt"
"training","tk_13nu7xdi3555","","ex_5m2wkazfp79v",1,0.6341154090043889,0.6116113008381991,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_8c6e2mzor4l1","","ex_5gutynjrc6r6",1,0.8738965952080205,0.8916155419222405,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/NCBI-disease/train.txt"
"training","tk_ishul54is9go","","ex_54mow99e8772",1,0.6405559065065829,0.6080198943114206,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_y6ne6idnersj","","ex_53xniga7dzeg",3,0.804454634785407,0.7683702566351773,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_f7yieretkj4z","","ex_50xp2nk3fxyg",1,0.8143569724571178,0.7636993718864566,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","3","data/ner/JNLPBA/train.txt"
"training","tk_lsnfthf05038","","ex_50wnzz9q0zi5",1,0.8113063407180555,0.7673527479745506,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_lojfh0e41u3q","","ex_50e79f35odkk",3,0.9018456375838426,0.8911959287531308,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/bc5cdr/train.txt"
"training","tk_avmd6kr0d5h7","","ex_4srmh9mp0zon",1,0.618595825426895,0.5813020672631404,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","2","data/ner/sciie/train.txt"
"training","tk_3roo4koksrh8","","ex_4sq9jio046rl",1,0.8135666450636787,0.764753698585546,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_w46wnx8833ep","","ex_4p0z8d02st16",2,0.9067286363155727,0.8912215704435026,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_sqhcb49qmrfr","","ex_4lyu0yf5ogjb",2,0.6768665850672695,0.6490701859627575,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","3","data/ner/sciie/train.txt"
"training","tk_grivg97mjbv1","","ex_4i8schphnjjt",1,0.8163044653475553,0.761235195500464,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_n0u3a9kyncjq","","ex_4fshysrwqmu7",3,0.9021562352446906,0.8926547904649595,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_hm9bbe6apu9y","","ex_4fs1b97kwc3e",3,0.7985974139819794,0.7628504032036367,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/JNLPBA/train.txt"
"training","tk_u3lod99srbgr","","ex_3y72wwzb75om",4,0.7021148036253276,0.6838671411624648,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","5","data/ner/sciie/train.txt"
"training","tk_ttkzxkjug2ux","","ex_3xu0t3p1lj1a",1,0.8116513359614044,0.7683094335475575,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_77ovwqm1jynp","","ex_3q56rbgplk49",3,0.6353522867737447,0.6028562746884946,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_gwb0lk5d02xu","","ex_3p0vwrr40nhf",1,0.814612271683205,0.7706684256815685,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/JNLPBA/train.txt"
"training","tk_jtj3bifynjen","","ex_3mwltgo9rwmu",3,0.8147499726446595,0.7675467546754177,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/JNLPBA/train.txt"
"training","tk_vqfd7dcaphak","","ex_3ms8jx3aqr0c",4,0.653610771113781,0.6278161610092621,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/sciie/train.txt"
"training","tk_fqr3d2u9ymrp","","ex_3i42nafz1s1d",3,0.7966786845842393,0.7601993319094842,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/JNLPBA/train.txt"
"training","tk_57d7j6qr87tg","","ex_2j3xlna7jjgf",3,0.6254728877679196,0.5944427099593631,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","4","data/ner/sciie/train.txt"
"training","tk_j964xnrv91pu","","ex_2gx7ygo7bky3",1,0.870440251572277,0.8781491002570193,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_nlaatga6pvig","","ex_2gp6diucpjdt",1,0.9038785834738118,0.8909768676913149,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/bc5cdr/train.txt"
"training","tk_30wln0pmvy7m","","ex_2fjpymomgx09",1,0.8826335377679428,0.8779395296752021,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","2","data/ner/bc5cdr/train.txt"
"training","tk_d3zram9bzalm","","ex_28yk8fwaf1gq",3,0.880952380952331,0.8771208226220579,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/NCBI-disease/train.txt"
"training","tk_p6ab9slk44b1","","ex_23crptw1hndm",2,0.9010488399194331,0.8888545688545189,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_429dkqs08txv","","ex_21pv7feulfz6",4,0.8070557491288699,0.769945355191207,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/JNLPBA/train.txt"
"training","tk_qg7s1wwq5f7l","","ex_1mc0re8rp5ie",3,0.899233817701403,0.8898261495730393,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","4","data/ner/bc5cdr/train.txt"
"training","tk_r0l0exh66k4w","","ex_1egnpcbuqca2",0,0.870807453416099,0.8700507614212698,"/scibert/scibert_basevocab_cased/weights.tar.gz","1e-05","5","data/ner/NCBI-disease/train.txt"
"training","tk_5xwv5hapwbn9","","ex_1cw1ueplpaj9",2,0.8919658839633068,0.8836376655925028,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-06","5","data/ner/bc5cdr/train.txt"
"training","tk_9su0sosa6aoo","","ex_0lfm00ahhxab",1,0.8740554156170783,0.8863868986693462,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","2","data/ner/NCBI-disease/train.txt"
"training","tk_65o356gogyq7","","ex_00s14urhbpue",3,0.6974169741696916,0.668452380952331,"/scibert/scibert_basevocab_cased/weights.tar.gz","5e-05","5","data/ner/sciie/train.txt"
"training","tk_elmq2og379xd","","ex_0066uruje304",3,0.8723135271807337,0.8841245533434926,"/scibert/scibert_basevocab_cased/weights.tar.gz","2e-05","4","data/ner/NCBI-disease/train.txt"